Ticker,Name
CNCON.MX,Cencosud S.A.
VIPSN.MX,Vipshop Holdings Limited
JKSN.MX,"JinkoSolar Holding Co., Ltd."
TCEHYN.MX,Tencent Holdings Limited
CCUN.MX,Compañía Cervecerías Unidas S.A.
CHUN.MX,China Unicom (Hong Kong) Limited
ECN.MX,Ecopetrol SA
BAKN.MX,Braskem S.A.
ORANN.MX,Orange S.A.
ARMHN.MX,ARM Holdings plc
ASXN.MX,"Advanced Semiconductor Engineering, Inc."
VIVN.MX,Telefônica Brasil S.A.
JASON.MX,"JA Solar Holdings Co., Ltd."
PBRAN.MX,Petróleo Brasileiro S.A. - Petrobras
OIBRN.MX,Oi S.A.
ENIN.MX,ENIN.MX
HQCLN.MX,"Hanwha Q CELLS Co., Ltd."
NTTN.MX,Nippon Telegraph and Telephone Corporation
NTESN.MX,"NetEase, Inc."
SPILN.MX,"Siliconware Precision Industries Co., Ltd."
SNPN.MX,China Petroleum & Chemical Corporation
SOLN.MX,RENESOLA LTD.
TSLN.MX,Trina Solar Limited
KBN.MX,KB Financial Group Inc.
SSLN.MX,Sasol Limited
SBSN.MX,Companhia de Saneamento BÃ¡sico do Estado de SÃ£o Paulo - SABESP
MTXN.MX,MTU Aero Engines AG
GAPB.MX,"Grupo Aeroportuario del Pacífico, S.A.B. de C.V."
AEROMEX.MX,Grupo Aeroméxico S. A . B. de C. V.
DBN.MX,Deutsche Bank Aktiengesellschaft
AGUA.MX,"Grupo Rotoplas, S. A . B. de C. V."
AGKN.MX,Aggreko plc
AGLN.MX,Anglo American plc
AGNC.MX,AGNC Investment Corp.
CSN.MX,Credit Suisse Group AG
DAIN.MX,Daimler AG
UBSN.MX,UBS GROUP AG
AHN.MX,KONINKLIJKE AHOLD NV
DAL.MX,"Delta Air Lines, Inc."
LUV.MX,Southwest Airlines Co.
AIN.MX,"Air Liquide, société anonyme"
JBLU.MX,JetBlue Airways Corporation
ATSG.MX,"Air Transport Services Group, Inc."
GOLN.MX,GOL Linhas AÃ©reas Inteligentes S.A.
AKS.MX,AK Steel Holding Corporation
AKEN.MX,ARKEMA
ALSEA.MX,"Alsea, S.A.B. De C.V."
ALLEN.MX,Allegion plc
ALSN.MX,ALTIUS MINERALS CORPORATION
ALPEKA.MX,"ALPEK, S.A.B. de C.V."
BABAN.MX,Alibaba Group Holding Limited
ALVN.MX,Allianz SE
AMXA.MX,"América Móvil, S.A.B. de C.V."
PASAB.MX,"Promotora Ambiental, S.A.B. de C.V."
AMFWN.MX,Amec Foster Wheeler plc
APH.MX,Amphenol Corporation
VRSK.MX,"Verisk Analytics, Inc."
DWA.MX,DreamWorks Animation SKG Inc.
ANTM.MX,"Anthem, Inc."
APC.MX,Anadarko Petroleum Corporation
LLY.MX,Eli Lilly and Company
APOL.MX,"Apollo Education Group, Inc."
APOLO10E.MX,"Apolo 10, S.A De C.V. Siid"
APPSN.MX,"Applus Services, S.A."
APA.MX,Apache Corporation
ARTCK13-2.MX,"CIBANCO,S.A. INSTITUCION DE BAN"
ARTCK13.MX,"CIBANCO,S.A. INSTITUCION DE BAN"
ARYNN.MX,ARYZTA AG
ARISTOSA.MX,"CONSORCIO ARISTOS, S.A.B. DE C."
ARA.MX,"Consorcio ARA, S. A. B. de C. V."
ARCON.MX,Arcos Dorados Holdings Inc.
ASMLN.MX,ASML Holding N.V.
ASCN.MX,ASOS Plc
T.MX,AT&T Inc.
EBON.MX,Erste Group Bank AG
AVN.MX,Aviva plc
AVP.MX,"Avon Products, Inc."
AXBN.MX,Axis Bank Limited
AXAN.MX,AXA SA
AXIAN.MX,"Axiare Patrimonio Socimi, S.A."
SAN.MX,"Banco Santander, S.A."
GFREGIOO.MX,"Banregio Grupo Financiero, S.A.B de C.V."
BNS.MX,The Bank of Nova Scotia
DANHOS13.MX,"Concentradora Fibra Danhos, S.A. de C.V."
USB.MX,U.S. Bancorp
BACHOCOB.MX,"Industrias Bachoco, S.A.B. de C.V."
BBRYN.MX,BlackBerry Limited
BCHN.MX,Banco de Chile
BEVIDESB.MX,"Farmacias Benavides, S.A.B. de C.V."
BEVIDESA.MX,"Farmacias Benavides, S.A.B. de C.V."
BRKB.MX,Berkshire Hathaway Inc.
INVEXCOBE.MX,Invex Operadora S.A. de C.V.
BKGN.MX,The Berkeley Group Holdings plc
INVEXCOBF.MX,Zcob Zcoba
BG.MX,Bunge Limited
BHPN.MX,BHP Billiton Limited
BIIB.MX,Biogen Inc.
CBPO.MX,"China Biologic Products, Inc."
PAPPEL.MX,"Bio Pappel, S.A.B. de C.V."
FUNO11.MX,Fibra UNO
FIHO12.MX,"Concentradora Fibra Hotelera Mexicana, S.A. de C.V."
FIBRAPL14.MX,FIBRA Prologis
BKIAN.MX,"Bankia, S.A."
BLK.MX,"BlackRock, Inc."
BLD.MX,TopBuild Corp.
BMWM5N.MX,Bayerische Motoren Werke Aktiengesellschaft
NCLHN.MX,Norwegian Cruise Line Holdings Ltd.
INVEXCOBM.MX,Invex Operadora S.A. de C.V.
BAPN.MX,Credicorp Ltd.
BNPN.MX,BNP Paribas SA
BNRN.MX,Brenntag AG
BNN.MX,Danone
DB1N.MX,Deutsche Börse Aktiengesellschaft
WBA.MX,"Walgreens Boots Alliance, Inc."
BOSSN.MX,Hugo Boss AG
BPN.MX,BP p.l.c.
CST.MX,"CST Brands, Inc."
BTN.MX,BT Group plc
BURL.MX,"Burlington Stores, Inc."
BVNN.MX,CompaÃ±Ã­a de Minas Buenaventura S.A.A.
IBM.MX,International Business Machines Corporation
BXLT.MX,BAXALTA INCORPORATED
PROCORPA.MX,"Procorp, S.A. de C.V., Sociedad de Inversión de Capitales"
TCPTFN.MX,TCPTFN.MX
PROCORPB.MX,"Procorp, S.A.B. de C.V."
CBDN.MX,Companhia Brasileira de Distribuição
CBKN.MX,Commerzbank AG
CC.MX,The Chemours Company
CCRN.MX,C & C GROUP PLC
CDIN.MX,Christian Dior SE
CERAMICB.MX,"Internacional de Cerámica, S.A.B. de C.V."
CLNXN.MX,"Cellnex Telecom, S.A."
CELG.MX,Celgene Corporation
FBRN.MX,Fibria Celulose S.A.
CERAMICD.MX,"Internacional de Cerámica, S.A.B. de C.V."
GCC.MX,"Grupo Cementos de Chihuahua, S.A.B. de C.V."
FOX.MX,"Twenty-First Century Fox, Inc."
CFHSN.MX,"Cathay Financial Holding Co., Ltd."
CFRIN.MX,Compagnie Financière Richemont SA
CGGN.MX,CGG
DOW.MX,The Dow Chemical Company
LISPN.MX,Chocoladefabriken Lindt & Sprüngli AG
CHS.MX,"Chico's FAS, Inc."
SCHW.MX,The Charles Schwab Corporation
ROGN.MX,Roche Holding AG
CIDMEGA.MX,"Grupe, S.A.B. de C.V."
CIEB.MX,"Corporación Interamericana de Entretenimiento, S.A.B. de C.V."
KSU.MX,Kansas City Southern
CTXS.MX,"Citrix Systems, Inc."
CIEAN.MX,"CIE Automotive, S.A."
HCITY.MX,"Hoteles City Express, S.A.B. de C.V."
CIGN.MX,Companhia Energética de Minas Gerais
FSHOP13.MX,Fibra Shop
TERRA13.MX,Terrafina
KIMBERB.MX,"Kimberly-Clark de México, S. A. B. de C. V."
KIMBERA.MX,"Kimberly-Clark de México, S. A. B. de C. V."
CLF.MX,Cleveland-Cliffs Inc.
CMRB.MX,"CMR, S.A.B. de C.V."
CMCSA.MX,Comcast Corporation
CMCN.MX,Capstone Mining Corp
PROF-CPA1.MX,Fondo Profuturo CP S.A. DE C.V. Siefore
TEAKCPO.MX,"Proteak Uno, S.A.B. de C.V."
LACOMERUBC.MX,La Comer S.A.B. De C.V.
LACOMERUB.MX,LA COMER S.A.B. DE C.V.
CPIN.MX,Capita plc
CPAN.MX,"Copa Holdings, S.A."
PROF-CPA2.MX,Fondo Profuturo CP S.A. DE C.V. Siefore
PROF-CPB2.MX,Fondo Profuturo CP S.A. DE C.V. Siefore
RCL.MX,Royal Caribbean Cruises Ltd.
NTE-IB1C.MX,"NORTEFP, S.A. DE C.V., SIIDPM"
CRM.MX,"Salesforce.com, inc."
CTSH.MX,Cognizant Technology Solutions Corporation
CONVERA.MX,"Convertidora Industrial, S.A.B. de C.V."
FEMSAUB.MX,"Fomento Económico Mexicano, S.A.B. de C.V."
GFAMSAA.MX,"Grupo Famsa, S.A.B. de C.V."
VITROCPO.MX,VITROCPO.MX
SORIANAB.MX,"Organización Soriana, S. A. B. de C. V."
SAREB.MX,"Sare Holding, S.A.B. de C.V."
EDOARDOB.MX,"EDOARDOS MARTIN, S.A.B. DE C.V."
FINDEP.MX,"Financiera Independencia, S.A.B. de C.V.,Sociedad Financiera de Objeto Múltiple, Entidad No Regulada"
COMERCIUB.MX,CONTROLADORA COMERCIAL MEXICANA
DINEB.MX,"DINE, S.A.B. de C.V."
COMERCIUBC.MX,Controladora Comercial Mexicana SAB DE CV
CABLECPO.MX,"Empresas Cablevisión, S.A.B. de C.V."
GFINBURO.MX,"Grupo Financiero Inbursa, S.A.B. de C.V."
VITROA.MX,"Vitro, S.A.B. de C.V."
MAXCOMCPO.MX,MAXCOMCPO.MX
MEDICAB.MX,"Médica Sur, S.A.B. de C.V."
URBI.MX,"Urbi, Desarrollos Urbanos, S.A.B. de C.V."
GISSAA.MX,"Grupo Industrial Saltillo, S.A.B. de C.V."
AUTLANB.MX,"Compañía Minera Autlán, S.A.B. de C.V."
SANMEXB.MX,"Grupo Financiero Santander México, S.A.B. de C.V."
COLLADO.MX,"G Collado, S.A.B. de C.V."
GPROFUT.MX,"Grupo Profuturo, S.A.B. de C.V."
DINEA.MX,"DINE, S.A.B. de C.V."
LAMOSA.MX,"Grupo Lamosa, S.A.B. de C.V."
MINSAB.MX,"Grupo Minsa, S.A.B. de C.V."
MEGACPO.MX,"Megacable Holdings, S. A. B. de C. V."
HILASALA.MX,"Hilasal Mexicana, S.A.B. de C.V."
POCHTECB.MX,"Grupo Pochteca, S.A.B. de C.V."
FRAGUAB.MX,"Corporativo Fragua, S.A.B. De C.V."
CYDSASAA.MX,"Cydsa, S.A.B. de C.V."
GFINTERO.MX,"Grupo Financiero Interacciones, S.A. de C.V."
POSADASA.MX,"Grupo Posadas, S.A.B. de C.V."
SAB.MX,"GRUPO CASA SABA, S.A.B. DE C.V."
KUOB.MX,"Grupo Kuo, S.A.B. de C.V."
DATA.MX,"Tableau Software, Inc."
DSYN.MX,Dassault Systèmes SE
DHR.MX,Danaher Corporation
DD.MX,E. I. du Pont de Nemours and Company
DDD.MX,3D Systems Corporation
FMEN.MX,Fresenius Medical Care AG & Co. KGAA
DIDAN.MX,"Distribuidora Internacional de Alimentación, S.A."
DO.MX,"Diamond Offshore Drilling, Inc."
DEON.MX,Diageo plc
WDC.MX,Western Digital Corporation
0QBON.MX,Coloplast A/S
0JN9N.MX,DSV A/S
DNOW.MX,NOW Inc.
DPWN.MX,Deutsche Post AG
RDYN.MX,Dr. Reddy's Laboratories Ltd.
DTEN.MX,Deutsche Telekom AG
DUFNN.MX,Dufry AG
DVN.MX,Devon Energy Corporation
STLD.MX,"Steel Dynamics, Inc."
GD.MX,General Dynamics Corporation
EBRON.MX,"Ebro Foods, S.A."
ECL.MX,Ecolab Inc.
EIN.MX,Essilor International Société Anonyme
LIVEPOLC-1.MX,"El Puerto de Liverpool, SAB de CV"
REEN.MX,"Red Eléctrica Corporación, S.A."
EL.MX,The Estée Lauder Companies Inc.
ELEMENT.MX,"Elementia, S.A.B. de C.V."
GE.MX,General Electric Company
SUN.MX,Schneider Electric S.E.
ELPN.MX,Companhia Paranaense de Energia - COPEL
ERJN.MX,Embraer S.A.
EMC.MX,Dell EMC
ENELN.MX,Enel SpA
SN.MX,Sanchez Energy Corporation
ENGI.MX,ENGI.MX
EOANN.MX,E.ON SE
ERICN.MX,Telefonaktiebolaget LM Ericsson (publ)
CAFEN.MX,"Construcciones y Auxiliar de Ferrocarriles, S.A."
ITXN.MX,"Industria de Diseño Textil, S.A."
ESNTN.MX,Essentra plc
COLN.MX,"Inmobiliaria Colonial, S.A."
FAEN.MX,"Faes Farma, S.A."
MRLN.MX,"MERLIN PROPERTIES, SOCIMI, S.A."
GRFPN.MX,"Grifols, S.A."
ESRX.MX,Express Scripts Holding Company
IBEN.MX,"Iberdrola, S.A."
TREN.MX,"Técnicas Reunidas, S.A."
VISCN.MX,"Viscofan, S.A."
FERN.MX,"Ferrovial, S.A."
MAPN.MX,Mapfre SA
TUBN.MX,"Tubacex, S.A."
POPN.MX,"Banco Popular Español, S.A."
GCON.MX,"Grupo Catalana Occidente, S.A."
REPSN.MX,"Repsol, S.A."
IDRN.MX,"INDRA SISTEMAS, S.A."
OHLN.MX,"Obrascón Huarte Lain, S.A."
GASN.MX,"Gas Natural SDG, S.A."
ENGN.MX,"Enagás, S.A."
NHHN.MX,"NH Hotel Group, S.A."
ETLN.MX,Eutelsat Communications S.A.
EVR.MX,Evercore Partners Inc.
HEEN.MX,HELLENIC EXCHANGES-ATHENS STOCK
PREN.MX,Pacific Exploration & Production Corporation
EXON.MX,Exor N.V.
EXC.MX,Exelon Corporation
FB.MX,"Facebook, Inc."
FFHN.MX,Fairfax Financial Holdings Limited
WFC.MX,Wells Fargo & Company
FCAN.MX,Fiat Chrysler Automobiles N.V.
FCX.MX,Freeport-McMoRan Inc.
FDX.MX,FedEx Corporation
RACEN.MX,Ferrari N.V.
FFIV.MX,"F5 Networks, Inc."
FGEN.MX,"FibroGen, Inc."
FHIPO14.MX,Fideicomiso Irrevocable F/2061 Fhipo
GFMULTIO.MX,"Grupo Financiero Multiva, S.A.B. de C.V."
UNIFINA.MX,"Unifin Financiera, S.A.B. de C.V., Sociedad Financiera de Objeto Múltiple, Entidad No Regulada"
PNC.MX,"The PNC Financial Services Group, Inc."
COF.MX,Capital One Financial Corporation
FLEXN.MX,Flex Ltd.
FLR.MX,Fluor Corporation
FMTY14.MX,"FIBRA MTY, S.A.P.I. de C.V."
FIG.MX,Fortress Investment Group LLC
WFM.MX,"Whole Foods Market, Inc."
F.MX,Ford Motor Company
FVIN.MX,Fortuna Silver Mines Inc.
MFRISCOA-1.MX,"Minera Frisco, S.A.B. de C.V."
KERN.MX,Kering S.A.
TECN.MX,TECHNIP SA
GLEN.MX,Societe Generale Group
UGN.MX,Peugeot S.A.
MLN.MX,Compagnie Générale des Etablissements Michelin
PUBN.MX,Publicis Groupe S.A.
VALOFN.MX,Valeo SA
COG.MX,Cabot Oil & Gas Corporation
GFAN.MX,Gafisa S.A.
GALPN.MX,"Galp Energia, SGPS, S.A."
PG.MX,The Procter & Gamble Company
GASIN.MX,Assicurazioni Generali S.p.A.
IT.MX,"Gartner, Inc."
KGFN.MX,Kingfisher plc
FRES.MX,Fresnillo PLC
TSCON.MX,Tesco PLC
GBX.MX,"The Greenbrier Companies, Inc."
MGGTN.MX,Meggitt PLC
SMSNN.MX,"Samsung Electronics Co., Ltd."
GENTERA.MX,"Gentera, S.A. B. de C. V."
GENSEG.MX,"General de Seguros, S.A.B."
GNW.MX,"Genworth Financial, Inc."
GGAN.MX,Goldgroup Mining Inc.
GGN.MX,Goldcorp Inc.
GICSAB.MX,"Grupo Gicsa, S.A. de C.V."
GIVNN.MX,Givaudan SA
GSKN.MX,GlaxoSmithKline plc
HTZ.MX,"Hertz Global Holdings, Inc."
GLW.MX,Corning Incorporated
GNP.MX,"Grupo Nacional Provincial, S.A.B."
GT.MX,The Goodyear Tire & Rubber Company
TMMA.MX,"Grupo TMM, S.A.B."
TLEVISACPO.MX,"Grupo Televisa, S.A.B."
GSANBORB-1.MX,"GRUPO SANBORNS, S.A.B. DE C.V."
HAL.MX,Halliburton Company
HBCN.MX,HSBC Holdings plc
HEIN.MX,HeidelbergCement AG
HPQ.MX,HP Inc.
RMSN.MX,Hermès International Société en commandite par actions
HGGN.MX,Henderson Group plc
OPK.MX,"Opko Health, Inc."
HILASALB.MX,HILASAL MEXICANA S.A.B. DE C.V.
RH.MX,RH
SCHPN.MX,Schindler Holding AG
HMCN.MX,"Honda Motor Co., Ltd."
HON.MX,Honeywell International Inc.
HPE.MX,Hewlett Packard Enterprise Company
HSBCAHOA.MX,"HSBC-D7, S.A. De C.V., S.I.I.D."
IENOVA.MX,"Infraestructura Energética Nova, S.A.B. de C.V."
MDTN.MX,Medtronic plc
SSYSN.MX,Stratasys Ltd.
CALLN.MX,magicJack VocalTec Ltd.
