Ticker,Name
8432.TWO,TSH Biopharm Corporation Limited
4105.TWO,TTY Biopharm Company Limited
8933.TWO,Ideal Bike Corporation
1569.TWO,"Bin Chuan Enterprise Co., Ltd."
4130.TWO,"Genovate Biotechnology Co., Ltd."
1783.TW,Maxigen Biotech Inc.
4740.TWO,Cyto B
4171.TWO,GeneReach Biotechnology Corp.
1799.TWO,"Easywell Biomedicals, Inc."
4195.TWO,"Genomics BioSci & Tech. Co.,Ltd."
3659.TWO,Bison Electronics Inc.
4131.TWO,DR.Chip Biotechnology Incorporation
3566.TWO,Big Sun Energy Technology Inc
4535.TWO,"Fine Blanking & Tool Co., Ltd."
4116.TWO,BenQ Medical Technology Corporation
8433.TWO,"Bon Fame Co., Ltd."
4415.TWO,"Taiwan Indigena Botanica Co., Ltd."
5349.TWO,BoardTek Electronics Corp
5863.TWO,Taipei Star Bank
3299.TWO,Bothhand Enterprise Inc
4177.TWO,Body Organ Biomedical Corporation
6472.TWO,"Bora Pharmaceuticals Co., Ltd."
1522.TW,"TYC Brother Industrial Co., Ltd."
6538.TWO,"Brave C&H Supply Co., Ltd."
7402.TWO,Brinno Inc
4556.TWO,"Bright Sheland International Co., Ltd."
8929.TWO,"Fu Burg Industrial Co., Ltd."
8930.TWO,CKM Applied Materials Corp.
1816.TWO,1816.TWO
5259.TW,"Candmark Electroptics Co., Ltd."
4523.TWO,"Taiwan Calsonic Co., Ltd."
3325.TWO,"Casing Macron Technology Co., Ltd."
72369P.TWO,CAPITAL SECURITIES P/W 04/07/16
4990.TWO,4990.TWO
722440.TWO,CAPITAL SECURITIES C/W 10/08/16
72503P.TWO,CAPITAL SECURITIES P/W 19/09/16
723063.TWO,CAPITAL SECURITIES C/W 06/10/16
722136.TWO,CAPITAL SECURITIES C/W 21/06/16
721913.TWO,CAPITAL SECURITIES C/W 01/07/16
721709.TWO,CATHAY SEC CORP C/W 20/06/16(AD
722899.TWO,CAPITAL SECURITIES C/W 23/09/16
T1612Y.TWO,CAPITAL INV TRUST OTC FD
723268.TWO,CATHAY SEC CORP C/W 19/09/16(FI
72357P.TWO,CAPITAL SECURITIES P/W 31/05/16
721857.TWO,CATHAY SEC CORP C/W 30/05/16(HE
72520P.TWO,CATHAY SEC CORP P/W 24/08/16(TR
6217.TWO,"C.C.P. Contact Probes Co., Ltd."
3323.TWO,Celxpert Energy Corporation
6127.TWO,"LEATEC Fine Ceramics Co., Ltd."
1103.TW,Chia Hsin Cement Corporation
4123.TWO,"Center Laboratories, Inc."
5310.TWO,CGS International Inc.
911611.TW,China Taisan Technology Group Holdings Limited
8042.TWO,"Taiwan Chinsan Electronic Industrial Co., Ltd."
6022.TWO,"Ta Chong Securities Co., Ltd."
5511.TWO,"Te Chang Construction Co., Ltd."
4721.TWO,Mechema Chemicals International Corp.
4205.TWO,"Chung Hwa Food Industrial Co., Ltd."
1735.TW,"Evermore Chemical Industry Co., Ltd."
1309.TW,"Taita Chemical Company, Limited"
8150.TW,ChipMOS TECHNOLOGIES INC.
1597.TWO,"Chieftek Precision Co., Ltd."
6603.TWO,"Fu Chun Shin Machinery Manufacture Co., Ltd."
4546.TWO,"Chaheng Precision Co., Ltd."
6510.TWO,"Chunghwa Precision Test Tech. Co., Ltd."
4303.TWO,HsinLi Chemical Industrial Corp.
8923.TWO,China Times Publishing Co.
5523.TWO,"Fong-Chien Construction Co.,LTD."
1777.TWO,"SYN-TECH Chem. & Pharm. Co., Ltd."
722810.TWO,CHINATRUST SECS CO C/W 22/08/16
6509.TWO,"Taiwan Hopax Chems.Mfg.Co.,Ltd."
72546P.TWO,CHINATRUST SECS CO P/W 07/09/16
8084.TWO,"Chip Hope Co., Ltd"
6534.TWO,"CH Biotech R&D Co., Ltd."
723040.TWO,CHINATRUST SECS CO C/W 03/10/16
722854.TWO,CHINATRUST SECS CO C/W 22/08/16
4706.TWO,Tah Kong Chemical Industrial Corporation
3345.TWO,"Chief Land Electronic Co., Ltd."
2002.TW,China Steel Corporation
5704.TWO,Hotel Royal Chihpen
723078.TWO,CHINATRUST SECS CO C/W 07/09/16
1586.TWO,"China Fineblanking Technology Co.,Ltd."
4111.TWO,"Chi Sheng Pharma & Biotech Co., Ltd"
6265.TWO,Kuen Chaang Uppertech Corp.
3631.TWO,Chernan Metal Industrial Corp.
4528.TWO,"Chian Hsing Forging Industrial Co., Ltd."
3313.TWO,"Feei Cherng Enterprise Co., Ltd."
3310.TWO,"Chialin Precision Industrial Co., Ltd"
3332.TWO,"Cincon Electronics Co., Ltd."
6160.TWO,"Cipherlab Co.,Ltd."
5864.TWO,"Concord International Securities Co., Ltd"
5301.TWO,"CJW International Co., Ltd."
1587.TWO,Cryomax Cooling System Corp.
6527.TWO,Crystalvue Medical Corporation
4944.TWO,Crystalwise Technology Inc.
6532.TWO,"Calitech Co., Ltd."
3377.TWO,"Controlnet International, Inc."
3672.TWO,Connection Technology Systems Inc.
5286.TWO,Cube Magic Inc.
2231.TW,Cub Elecparts Inc.
4744.TWO,"Cvc Technologies, Inc."
6548.TWO,"Chang Wah Technology Co., Ltd."
3541.TWO,"Cypress Technology Co.,Ltd."
6566.TWO,"Chuang Yi Biotech Co., Ltd."
5432.TWO,"Data International Co., Ltd."
5276.TWO,Da Hui Limited
8437.TWO,Dadi Early-Childhood Education Group Limited
3168.TWO,"DataImage, Inc."
4804.TWO,Da Lue International Holding Company Limited
3521.TWO,DataVan International Corporation
5403.TWO,Dimerco Data System Corporation
8455.TWO,"Daito Me Holdings Co., Ltd"
3657.TWO,3657.TWO
3577.TWO,"ICP Das Co., Ltd."
3089.TWO,Dadny Inc.
4716.TWO,Daily Polymer Corp.
9960.TWO,Dacome International Ltd.
5304.TWO,DBTEL Incorporated
3671.TWO,DDH
5519.TW,LongDa Construction & Development Corporation
2596.TWO,ReaLy Development & Construction Corp.
5324.TWO,Shihlin Development Company Limited
3252.TWO,"Haiwan International Development Co., Ltd"
6140.TWO,"Dimension Computer Technology Co., Ltd."
6173.TWO,"Prosperity Dielectrics Co., Ltd."
5609.TWO,Dimerco Express Corporation
1818.TWO,Dreamtek International Corporation
910861.TW,Digital China Holdings Limited
3687.TWO,"MacroWell OMG Digital Entertainment Co., Ltd."
6180.TWO,"Gamania Digital Entertainment Co., Ltd."
911616.TW,Dukang Distillers Holdings Limited
4153.TWO,"DIVA Laboratories, Ltd"
3290.TWO,Donpon Precision Inc.
6523.TWO,"Dr.Wu Skincare Co., Ltd."
T3714Y.TWO,CATHAY SECS INV TR DRAGON FD
1598.TWO,Dyaco
8351.TWO,Dynacard Co. Ltd.
6251.TW,"Dynamic Electronics Co., Ltd."
4138.TWO,Dynamic Medical Technologies Inc.
8928.TWO,Dynamic Precision Industry Corporation
911613.TWO,TECHNICS OIL & GAS TDR EACH TWO
8905.TWO,"Eagle Cold Storage Enterprise Co., Ltd."
5225.TW,Eastech Holding Limited
6227.TWO,Macnica Galaxy Inc.
8409.TWO,"EBM Technologies, Inc."
3633.TWO,Epoch Chemtronics Corp.
5228.TWO,Max Echo Technology Corp.
6425.TWO,Easy Field Corporation
3485.TWO,"Eclat Forever Machinery Co., Ltd."
3523.TWO,"EFUN Technology Co., Ltd."
6462.TWO,Egis Technology Inc.
3556.TWO,eGalax_eMPIA Technology Inc.
5291.TWO,"EISO Enterprise Company., Ltd."
6211.TWO,6211.TWO
3552.TWO,"Tung Thih Electronic Co., Ltd."
6228.TWO,"Pacific Image Electronics Co., Ltd."
5317.TWO,Kaimei Electronic Corp.
8182.TWO,Harmony Electronics Corp
8111.TWO,"Ligitek Electronics Co., Ltd."
6245.TWO,Lanner Electronics Inc.
4995.TWO,Litemax Electronics Inc.
8085.TWO,"Forward Electronics Co., Ltd."
3297.TWO,"Hunt Electronic Co., Ltd."
8041.TWO,"TECO Electro Devices Co., Ltd."
3652.TWO,"Unitech Electronics Co., Ltd."
3128.TWO,"Hi Sharp Electronics Co., Ltd."
5498.TWO,"Key Ware Electronics Co., Ltd."
3520.TWO,"Jhen Vei Electronic Co., Ltd."
5381.TWO,"Uniplus Electronics Co., Ltd."
6135.TWO,6135.TWO
4947.TWO,On-Bright Electronics Incorporated
8289.TWO,"Taitien Electronics Co., Ltd."
6237.TWO,C-Media Electronics Inc.
6266.TWO,Top Union Electronics Corp.
5395.TWO,ELEMENTS INNOVATIO TWD10
4909.TWO,"New Era Electronics Co., Ltd"
8068.TWO,Chander Electronics Corp.
8171.TWO,Formosa Electronic Industries Inc.
T1010Y.TWO,FUBON ASSET MGMT C ELITE FD
6203.TWO,"Sea Sonic Electronics Co., Ltd."
8487.TWO,"ELTA Technology Co., Ltd"
3484.TWO,"Solteam Electronics Co., Ltd."
6156.TWO,"Song Shang Electronics Co., Ltd."
3268.TWO,"Higher Way Electronic Co., Ltd."
3206.TWO,Kingstate Electronics Corporation
9105.TW,Cal-Comp Electronics (Thailand) Public Company Limited
8032.TWO,"Koryo Electronics Co., Ltd."
8287.TWO,"ENG Electric Co., Ltd."
3529.TWO,eMemory Technology Inc.
9950.TWO,Eminent Luggage Corporation
5299.TWO,Excelliance MOS Corp.
8341.TW,"Sunny Friend Environmental Technology Co., Ltd."
1333.TWO,"Entery Industrial Co., Ltd."
9157.TW,Solargiga Energy Holdings Limited
8941.TWO,"Grand Hall Enterprise Co., Ltd."
6126.TWO,"Singatron Enterprise Co., Ltd."
3411.TWO,EON
6288.TWO,Excellence Optoelectronics Inc.
3707.TWO,Episil Holding Inc.
3675.TWO,Eris Technology Corporation
5243.TW,"Eson Precision Ind. Co., Ltd."
6264.TWO,"DSG Technology Co., Ltd."
2926.TWO,The Eslite Spectrum Corporation
00653L.TW,Fubon NIFTY 2X Leveraged Index ETF
5351.TWO,"Etron Technology, Inc."
00652.TW,Fubon NIFTY ETF
3567.TWO,Etrend Hightech Corp.
00654R.TW,Fubon NIFTY -1 Inverse Index ETF
5288.TW,"Eurocharm Holdings Co., Ltd."
5506.TWO,5506.TWO
3647.TWO,EVERSOL CORP. TWD10
6436.TWO,6436.TWO
910708.TW,Evergrande Health Industry Group Limited
8934.TWO,"EverLance Co., Ltd."
6496.TWO,Excelsior Biopharma Inc.
2642.TW,"Taiwan Pelican Express Co., Ltd."
2734.TWO,"Ezfly International Travel Agent Co., Ltd."
6442.TW,EZconn Corporation
5903.TWO,"Taiwan FamilyMart Co., Ltd."
5015.TWO,Rodex Fasteners Corp.
8462.TWO,Power Wind Health Industry Incorporated
2712.TW,"Farglory Hotel Co., Ltd."
4513.TWO,"Falcon Machine Tools Co., Ltd."
1516.TW,"Falcon Power Co., Ltd."
T1012Y.TWO,FUBON ASSET MGMT C TECHNOLOGY F
T1001Y.TWO,FUBON ASSET MGMT C FUBON FUND
2748.TWO,FDC
1722.TW,"Taiwan Fertilizer Co., Ltd."
2061.TWO,Feng Ching Metal Corporation
3291.TWO,FEELING TECHNOLOGY TWD10
5859.TWO,"FarGlory Life Insurance Co., Ltd."
4961.TWO,Fitipower Integrated Technology Inc.
722966.TWO,E.SUN FINL HLDGS C/W 31/08/16(T
721844.TWO,E.SUN FINL HLDGS C/W 26/05/16(T
722258.TWO,FIRST SECURITIES I C/W 04/07/16
4951.TWO,Feature Integration Technology Inc.
8913.TWO,HH Leasing & Financial Corporation
722903.TWO,FIRST SECURITIES I C/W 23/08/16
722628.TWO,FIRST SECURITIES I C/W 25/07/16
721912.TWO,FIRST SECURITIES I C/W 01/06/16
3554.TWO,3554.TWO
722779.TWO,E.SUN FINL HLDGS C/W 17/08/16(P
722051.TWO,FIRST SECURITIES I C/W 13/06/16
721923.TWO,E.SUN FINL HLDGS C/W 02/06/16(K
1260.TWO,Flavor Full Foods Inc.
7443.TWO,Fluxtek International Corp.
3483.TWO,"Forcecon Technology Co., Ltd."
3532.TW,Formosa Sumco Technology Corporation
5465.TWO,"Loyalty Founder Enterprise Co.,Ltd."
6298.TWO,"Foxlink Image Technology Co., Ltd."
4510.TWO,"Kao Fong Machinery Co., Ltd"
2228.TW,"Iron Force Industrial Co., Ltd."
4159.TWO,Fountain Biopharma Inc.
5514.TWO,Sun Fon Construction Co. Ltd.
8906.TWO,"Forward Graphic Enterprise Co., Ltd."
4923.TWO,"Force-MOS Technology Co., LTD."
912398.TW,Good Friend International Holdings Inc.
4207.TWO,"Taiwan Fructose Co., Ltd."
4413.TWO,"EST Global Apparel Co., Ltd."
5321.TWO,"Best Friend Technology Co., Ltd"
2641.TWO,Franbo Lines Corp.
T0314Y.TWO,FIRST SECURITIES I FSITC HIGH-T
T0313Y.TWO,FIRST SECURITIES I FSITC SMALL
722504.TWO,FUBON SECURITIES C/W 14/07/16(S
721843.TWO,FUBON SECURITIES C/W 26/07/16(S
722341.TWO,FUBON SECURITIES C/W 08/08/16(D
722627.TWO,FUBON SECURITIES C/W 26/09/16(I
722977.TWO,FUBON SECURITIES C/W 31/08/16(A
723096.TWO,FUBON SECURITIES C/W 07/09/16(B
722746.TWO,FUBON SECURITIES C/W 14/09/16(S
722063.TWO,FUBON SECURITIES C/W 14/07/16(S
722862.TWO,FUBON SECURITIES C/W 22/08/16(I
722433.TWO,FUBON SECURITIES C/W 11/07/16(L
4429.TWO,GFun Industrial Corporation
4755.TW,"San fu Chemical Co., Ltd."
722102.TWO,FUBON SECURITIES C/W 17/06/16(H
722507.TWO,FUBON SECURITIES C/W 14/10/16(F
72364P.TWO,FUBON SECURITIES P/W 01/06/16(H
6024.TWO,Capital Futures Corporation
8383.TWO,"ChenFull International Co., Ltd."
721988.TWO,FUBON SECURITIES C/W 07/06/16(P
721658.TWO,FUBON SECURITIES C/W 16/05/16(P
9802.TW,"Fulgent Sun International (Holding) Co., Ltd."
722734.TWO,FUBON SECURITIES C/W 01/09/16(E
722580.TWO,FUBON SECURITIES C/W 20/09/16(G
5102.TWO,Fu-Chian Tire Corporation Limited
722745.TWO,FUBON SECURITIES C/W 15/08/16(P
722050.TWO,FUBON SECURITIES C/W 13/07/16(T
72319P.TWO,FUBON SECURITIES P/W 23/06/16(P
721771.TWO,FUBON SECURITIES C/W 23/05/16(U
72363P.TWO,FUBON SECURITIES P/W 01/06/16(S
T2501Y.TWO,SINOPAC SECS INV S SINOPAC FD
723016.TWO,FUBON SECURITIES C/W 01/09/16(I
722505.TWO,FUBON SECURITIES C/W 14/09/16(T
1815.TWO,Fulltech Fiber Glass Corp.
723097.TWO,FUBON SECURITIES C/W 07/09/16(M
722861.TWO,FUBON SECURITIES C/W 22/09/16(P
722104.TWO,FUBON SECURITIES C/W 18/07/16(Y
4402.TWO,"Fu Ta Material Technology Co., Ltd."
723013.TWO,FUBON SECURITIES C/W 01/09/16(P
722860.TWO,FUBON SECURITIES C/W 22/09/16(H
721657.TWO,FUBON SECURITIES C/W 19/09/16(P
721616.TWO,FUBON SECURITIES C/W 13/06/16(T
722033.TWO,FUBON SECURITIES C/W 13/06/16(I
723056.TWO,FUBON SECURITIES C/W 06/09/16(S
2724.TWO,FX Hotels Group Inc.
8917.TWO,Hsin Tai Gas Co Ltd
2916.TWO,Munsin Garment Corp.
1312A.TW,Grand Pacific Petrochemical Corporation
5443.TWO,"Gallant Precision Machining Co., Ltd."
6441.TWO,IBASE GAMING Inc
8908.TWO,ShinHsiung Natural Gas Inc.
3083.TWO,Chinese Gamer International Corporation
3293.TWO,"International Games System Co., LTD"
4991.TWO,"GCS Holdings, Inc."
6104.TWO,"Genesys Logic, Inc."
5384.TWO,Genuine C&C Inc.
6456.TW,General Interface Solution (GIS) Holding Limited
6479.TWO,"Reber Genetics Co., Ltd."
6221.TWO,"Genesis Technology, Inc."
6130.TWO,Genome International Biomedical Co. Ltd
4952.TW,Generalplus Technology Inc.
6026.TWO,"Grand Fortune Securities Co., Ltd"
3559.TW,"Giga Solution Tech. Co., Ltd."
3691.TWO,Giga Solar Materials Corp.
5355.TWO,"Gia-Tzoong Enterprise Co., Ltd."
3610.TWO,3610.TWO
5262.TWO,Gigastone Corporation
8067.TWO,"Gish International Co., Ltd"
6151.TWO,"Ginar Technology Co., Ltd."
4168.TWO,GlycoNex Inc.
4551.TWO,4551.TWO
4187.TWO,"Glory Biotech Co., Ltd."
913889.TW,Global Sweeteners Holdings Ltd.
4198.TWO,Swissray Global Healthcare Holding Ltd.
8066.TWO,Lifestyle Global Enterprise Inc.
3428.TWO,"Glory Science Co., Ltd"
6553.TWO,"glac Biotech Co., Ltd."
5009.TWO,Gloria Material Technology Corp.
4551.TW,"Global PMX Co., Ltd."
2636.TWO,T3EX GLOBAL HOLDIN TWD10
5475.TWO,Glotech Industrial Corp.
3499.TWO,Globalsat Worldcom Corporation
6481.TWO,Global Material Science Taiwan Co. Ltd.
910801.TW,Golden Meditech Holdings Limited
3272.TWO,"Good Way Technology Co., Ltd."
4506.TWO,Golden Friends Corporation
8472.TWO,"GOMAJI Corp., LTD"
4987.TWO,"Godex International Co., Ltd."
4503.TWO,Gold Rain Enterprises Corp.
3178.TWO,"Gongin Precision Industrial Co., Ltd."
6512.TWO,"GoMax Electronics Co., Ltd."
6529.TWO,Goyourlife Inc.
4730.TWO,"General Silicones Co., Ltd."
3680.TWO,"Gudeng Precision Industrial Co., Ltd"
6488.TWO,"GlobalWafers Co., Ltd."
6218.TWO,Hauman Technologies Corp.
3202.TWO,"High-Tek Harness Enterprise Co., Ltd."
4432.TWO,"Hakers Enterprise Co., Ltd."
8354.TWO,"Koan Hao Technology Co., Ltd."
6453.TWO,"Health Ever Biotech Co., Ltd."
5283.TWO,"Heran Co., Ltd."
4175.TWO,"MedFirst Healthcare Services, Inc."
8937.TWO,"Her Chee Industrial Co., Ltd."
1781.TWO,"Health & Life Co., Ltd."
3658.TWO,HERMES MICROVISION TWD10
1776.TWO,1776.TWO
3609.TWO,"HEP Tech Co., Ltd."
4139.TWO,Ma Kuang Healthcare Holding Ltd.
3551.TWO,Shih Her Technologies Inc.
1338.TW,Hiroca Holdings Ltd.
3522.TWO,"Hi-Light Tek Co., Ltd."
6190.TWO,"Wonderful Hi-tech Co., Ltd."
T4720Y.TWO,TAISHIN SECS INVT TAISHIN 2000
3284.TWO,Top High Image Corp.
1268.TWO,"Hi-Lai Foods Co., Ltd"
5220.TWO,Higgstec Inc.
3642.TWO,Unitel High Technology Corporation
1788.TWO,Hi-Clearance Inc.
6208.TWO,Highlight Tech Corp.
5439.TWO,"First Hi-tec Enterprise Co., Ltd."
8446.TWO,HIM International Music Inc.
722629.TWO,E.SUN FINL HLDGS C/W 24/08/16(T
3688.TWO,"HLJ Technology Co., Ltd."
722493.TWO,E.SUN FINL HLDGS C/W 13/07/16(P
722515.TWO,E.SUN FINL HLDGS C/W 15/08/16(L
722434.TWO,E.SUN FINL HLDGS C/W 11/07/16(P
911626.TW,Multi Sports Holdings Ltd
3706.TW,MiTAC Holdings Corporation
2730.TWO,"Miramar Hospitality Co., Ltd."
8404.TW,Paiho Shih Holdings Corporation
6559.TWO,High Power Lighting Corp.
4194.TWO,"Holy Stone Healthcare Co., Ltd."
4406.TWO,"Hsin Sin Textile Co., Ltd."
4924.TWO,HTM International Holding Ltd.
722032.TWO,HUA NAN SECURITIES C/W 13/06/16
722863.TWO,HUA NAN SECURITIES C/W 23/12/16
722738.TWO,HUA NAN SECURITIES C/W 03/10/16
4805.TWO,4805.TWO
6487.TWO,HumOrigin Biotechnology Inc.
6508.TWO,Huikwang Corporation
722759.TWO,HUA NAN SECURITIES C/W 16/12/16
5328.TWO,"Hua Jung Components Co., Ltd."
722981.TWO,HUA NAN SECURITIES C/W 05/12/16
1593.TWO,"Chi Hua Fitness Co., Ltd."
T1249Y.TWO,HUA NAN INV TRUSTT HUA NAN IOT
722739.TWO,HUA NAN SECURITIES C/W 03/10/16
5295.TWO,"Huai I Electronics Co., Ltd."
T1201Y.TWO,HUA NAN INV TRUSTT HUA NAN YUNG
722805.TWO,HUA NAN SECURITIES C/W 22/08/16
1905.TW,Chung Hwa Pulp Corporation
5481.TWO,Hwa Woei Laminate Corp.
6163.TWO,HwaCom Systems Inc.
5212.TWO,"Hyweb Technology Co., Ltd."
6457.TWO,Hycon Technology Corporation
2897.TWO,"O-Bank Co., Ltd."
8050.TWO,IBASE Technology Inc.
8040.TWO,IC Plus Corp.
3372.TWO,Taiwan IC Packaging Corporation
3611.TWO,"TSC Auto ID Technology Co., Ltd."
6486.TWO,Interactive Digital Technologies Inc.
5438.TWO,"Teco Image Systems Co., Ltd."
3227.TWO,PixArt Imaging Inc.
3555.TWO,"IROC Co., Ltd."
2035.TWO,"Tang Eng Iron Works Co., Ltd."
910322.TW,Tingyi (Cayman Islands) Holding Corp.
1566.TWO,"Jabon International Co., Ltd."
4741.TWO,Jetbest Corporation
7421.TWO,Jenisa Biotechnology Corp.
3685.TWO,"Tradetool Auto Co., Ltd."
6161.TWO,"Jetway Information Co., Ltd."
3147.TWO,"Jetwell Computer Co., Ltd."
722659.TWO,JIH SUN SECURITIES C/W 26/07/16
72305P.TWO,JIH SUN SECURITIES P/W 23/05/16
722410.TWO,JIH SUN SECURITIES C/W 11/07/16
723083.TWO,JIH SUN SECURITIES C/W 07/09/16
5820.TWO,"Jih Sun Financial Holding Co., Ltd."
4550.TWO,Chang Jia M&E Engineering Corp.
721892.TWO,JIH SUN SECURITIES C/W 01/06/16
722500.TWO,JIH SUN SECURITIES C/W 14/07/16
721705.TWO,JIH SUN SECURITIES C/W 18/07/16
T2005Y.TWO,JIH SUN SECS INVT JIH SUN TOP F
T2004Y.TWO,JIH SUN SECS INVT SMALL CAP FD
722004.TWO,JIH SUN SECURITIES C/W 08/06/16
721638.TWO,JIH SUN SECURITIES C/W 12/07/16
031261.TW,JIH SUN SECURITIES C/W 27/10/15
72498P.TWO,JIH SUN SECURITIES P/W 15/08/16
721891.TWO,JIH SUN SECURITIES C/W 01/09/16
722409.TWO,JIH SUN SECURITIES C/W 11/07/16
722910.TWO,JIH SUN SECURITIES C/W 24/08/16
721537.TWO,JIH SUN SECURITIES C/W 06/06/16
722268.TWO,JIH SUN SECURITIES C/W 04/07/16
3230.TWO,"Jiin Ming Industry Co., Ltd."
72303P.TWO,JIH SUN SECURITIES P/WTS 17/5/1
722911.TWO,JIH SUN SECURITIES C/W 24/08/16
721859.TWO,JIH SUN SECURITIES C/W 30/05/16
72496P.TWO,JIH SUN SECURITIES P/W 15/08/16
721916.TWO,JIH SUN SECURITIES C/W 02/06/16
722619.TWO,JIH SUN SECURITIES C/W 25/07/16
722714.TWO,JIH SUN SECURITIES C/W 01/08/16
72312P.TWO,JIH SUN SECURITIES P/W 19/05/16
722058.TWO,JIH SUN SECURITIES C/W 14/06/16
72538P.TWO,JIH SUN SECURITIES P/W 02/09/16
6552.TWO,JMC ELECTRONICS CO TWD10
4925.TWO,JMicron Technology Corp.
3629.TWO,"Join Well Technology Co., Ltd."
4747.TWO,"Johnson Chemical Pharmaceutical Works Co., Ltd."
6468.TWO,Netmarble Joybomb Inc.
4190.TW,Jourdeness Group Limited
3543.TWO,"Jochu Technology Co., Ltd."
5284.TWO,JPP HOLDING COMPAN TWD10
5294.TWO,Jetvox Acoustic Corporation
2063.TWO,"Sheh Kai Precision Co., Ltd."
2721.TWO,Kai Chieh International Investment Ltd.
6803.TWO,KD Holding Corporation
8107.TWO,"Tayih Lun An Co., Ltd."
722197.TWO,KGI SECURITIES(TW) C/W 24/06/16
722150.TWO,KGI SECURITIES(TW) C/W 22/06/16
722193.TWO,KGI SECURITIES(TW) C/W 24/06/16
722162.TWO,KGI SECURITIES(TW) C/W 22/06/16
722764.TWO,KGI SECURITIES(TW) C/W 15/08/16
721769.TWO,KGI SECURITIES(TW) C/W 23/05/16
722459.TWO,KGI SECURITIES(TW) C/W 12/07/16
722152.TWO,KGI SECURITIES(TW) C/W 22/06/16
72371P.TWO,KGI SECURITIES(TW) P/W 07/06/16
72528P.TWO,KGI SECURITIES(TW) P/W 31/08/16
722624.TWO,KGI SECURITIES(TW) C/W 25/07/16
722814.TWO,KGI SECURITIES(TW) C/W 21/09/16
722427.TWO,KGI SECURITIES(TW) C/W 11/07/16
72368P.TWO,KGI SECURITIES(TW) P/W 03/06/16
722929.TWO,KGI SECURITIES(TW) C/W 24/08/16
722151.TWO,KGI SECURITIES(TW) C/W 22/06/16
721987.TWO,KGI SECURITIES(TW) C/W 07/06/16
722235.TWO,KGI SECURITIES(TW) C/W 29/07/16
72491P.TWO,KGI SECURITIES(TW) P/W 01/08/16
72335P.TWO,KGI SECURITIES(TW) P/W 26/05/16
722455.TWO,KGI SECURITIES(TW) C/W 11/07/16
722432.TWO,KGI SECURITIES(TW) C/W 11/07/16
721985.TWO,KGI SECURITIES(TW) C/W 07/06/16
722236.TWO,KGI SECURITIES(TW) C/W 29/07/16
722984.TWO,KGI SECURITIES(TW) C/W 31/08/16
72367P.TWO,KGI SECURITIES(TW) P/W 03/06/16
721842.TWO,KGI SECURITIES(TW) C/W 26/05/16
722275.TWO,KGI SECURITIES(TW) C/W 04/07/16
721941.TWO,KGI SECURITIES(TW) C/W 03/06/16
722156.TWO,KGI SECURITIES(TW) C/W 22/06/16
72318P.TWO,KGI SECURITIES(TW) P/W 23/05/16
721686.TWO,KGI SECURITIES(TW) C/WTS 17/5/1
72490P.TWO,KGI SECURITIES(TW) P/W 01/08/16
721595.TWO,KGI SECURITIES(TW) C/W 13/06/16
723091.TWO,KGI SECURITIES(TW) C/W 07/09/16
72426P.TWO,KGI SECURITIES(TW) P/W 04/07/16
722189.TWO,KGI SECURITIES(TW) C/W 23/06/16
722191.TWO,KGI SECURITIES(TW) C/W 23/06/16
722696.TWO,KGI SECURITIES(TW) C/W 29/07/16
72386P.TWO,KGI SECURITIES(TW) P/W 15/06/16
722270.TWO,KGI SECURITIES(TW) C/W 04/07/16
721937.TWO,KGI SECURITIES(TW) C/W 03/08/16
723284.TWO,KGI SECURITIES(TW) C/W 19/09/16
723286.TWO,KGI SECURITIES(TW) C/W 17/11/16
72427P.TWO,KGI SECURITIES(TW) P/W 04/07/16
722931.TWO,KGI SECURITIES(TW) C/W 26/09/16
031863.TW,KGI SECURITIES(TW) C/W 10/11/15
722625.TWO,KGI SECURITIES(TW) C/W 25/07/16
722272.TWO,KGI SECURITIES(TW) C/W 04/07/16
72385P.TWO,KGI SECURITIES(TW) P/W 15/06/16
721984.TWO,KGI SECURITIES(TW) C/W 07/06/16
721983.TWO,KGI SECURITIES(TW) C/W 07/06/16
722228.TWO,KGI SECURITIES(TW) C/W 28/06/16
721853.TWO,KGI SECURITIES(TW) C/W 31/05/16
721655.TWO,KGI SECURITIES(TW) C/W 16/05/16
72451P.TWO,KGI SECURITIES(TW) P/W 14/07/16
722460.TWO,KGI SECURITIES(TW) C/W 12/07/16
722813.TWO,KGI SECURITIES(TW) C/W 22/08/16
722909.TWO,KGI SECURITIES(TW) C/W 23/08/16
721840.TWO,KGI SECURITIES(TW) C/W 27/06/16
722011.TWO,KGI SECURITIES(TW) C/W 13/06/16
721940.TWO,KGI SECURITIES(TW) C/W 03/06/16
722962.TWO,KGI SECURITIES(TW) C/W 25/08/16
722695.TWO,KGI SECURITIES(TW) C/W 29/07/16
722303.TWO,KGI SECURITIES(TW) C/W 05/10/16
721935.TWO,KGI SECURITIES(TW) C/W 03/06/16
722988.TWO,KGI SECURITIES(TW) C/W 01/11/16
722479.TWO,KGI SECURITIES(TW) C/W 13/07/16
722100.TWO,KGI SECURITIES(TW) C/W 17/06/16
722457.TWO,KGI SECURITIES(TW) C/W 11/10/16
72489P.TWO,KGI SECURITIES(TW) P/W 01/08/16
722542.TWO,KGI SECURITIES(TW) C/W 18/07/16
721531.TWO,KGI SECURITIES(TW) C/W 05/05/16
722716.TWO,KGI SECURITIES(TW) C/W 01/08/16
721597.TWO,KGI SECURITIES(TW) C/W 13/06/16
