Ticker,Name
CDY.AX,Cellmid Limited
CEL.AX,Challenger Energy Limited
CYA.AX,Century Australia Investments Limited
SCP.AX,Shopping Centres Australasia Property Group
CWP.AX,Cedar Woods Properties Limited
CEN.AX,Contact Energy Limited
CLT.AX,Cellnet Group Limited
CXM.AX,Centrex Metals Limited
CNI.AX,Centuria Capital Group
CMA.AX,Centuria Metropolitan REIT
CER.AX,CENTRORET STAPLED
VCX.AX,Vicinity Centres
CNLCA.AX,CELAMIN CTG
CGW.AX,Coats Group plc
CGC.AX,Costa Group Holdings Limited
CIA.AX,Champion Iron Limited
CTO.AX,Citigold Corporation Limited
CIZ.AX,Corizon Limited
CIW.AX,Clime Investment Management Limited
CIR.AX,Opthea Limited
CIN.AX,Carlton Investments Limited
CIK.AX,Integrated Media Technology Limited
CJC.AX,Valor Resources Limited
CKL.AX,Colorpak Limited
CL1.AX,Class Limited
CVW.AX,ClearView Wealth Limited
CAM.AX,Clime Capital Limited
CLZ.AX,Classic Minerals Limited
CL8.AX,Collaborate Corporation Limited
CMP.AX,Compumedics Limited
CMC.AX,China Magnesium Corporation Limited
CMY.AX,Capital Mining Limited
CPD.AX,Noble Metals Limited
CPS.AX,CPS.AX
CQC.AX,Cuesta Coal Limited
CQR.AX,Charter Hall Retail REIT
PNC.AX,Pioneer Credit Limited
LCK.AX,Leigh Creek Energy Limited
CTE.AX,Cryosite Limited
SWR.AX,Yojee Limited
CRM.AX,Carbon Minerals Limited
CRQ.AX,Vault Intelligence Ltd.
CRB.AX,Carbine Resources Limited
CSR.AX,CSR Limited
CSLCD.AX,CSL FPO
CSD.AX,Consolidated Tin Mines Limited
GXNCA.AX,GLOBAL MTL CTG
CTN.AX,Contango MicroCap Limited
CTDKOB-A,CORP TRAV MINI L
CUU.AX,"Callabonna Resources Limited, Prior To Reverse Merger With Alice Queen Holding Pty Ltd"
CVE.AX,BidEnergy Limited
CVT.AX,Covata Limited
CV1.AX,CV Check Ltd
CXO.AX,Core Exploration Limited
CXZ.AX,Connexion Media Limited
CXU.AX,Cauldron Energy Limited
CYL.AX,Catalyst Metals Limited
CYS.AX,Peppermint Innovation Limited
CZN.AX,Corazon Mining Limited
CZR.AX,Coziron Resources Limited
DNK.AX,Danakali Limited
DAU.AX,Dampier Gold Limited
DTR.AX,Dateline Resources Limited
DSX.AX,Decimal Software Limited
FNTDA.AX,FNTDA.AX
DGH.AX,Desane Group Holdings Limited
DXB.AX,Dimerix Limited
DML.AX,Discovery Metals Ltd.
DMC.AX,Digimatic Group Ltd.
SBN.AX,Dimerix Limited
DIS.AX,Aquis Entertainment Limited
LOM.AX,Lucapa Diamond Company Limited
DUI.AX,Diversified United Investment Limited
DRX.AX,Diatreme Resources Limited
KDL.AX,Kimberley Diamonds Limited
MED.AX,Merlin Diamonds Limited
DJXKOE-A,MINI L
DMI.AX,Dempsey Minerals Limited
DMG.AX,Dragon Mountain Gold Limited
DMY.AX,Fastbrick Robotics Limited
DME.AX,Dome Gold Mines Limited
DMA.AX,Dynasty Resources Limited
DRG.AX,Draig Resources Limited
DSB.AX,Delta SBD Limited
DUB.AX,Dubber Corporation Limited
EAR.AX,Echo Resources Limited
EAS.AX,Easton Investments Limited
EBO.AX,EBOS Group Limited
EBT.AX,Intecq Limited
EPM.AX,Eclipse Metals Limited
IQE.AX,Intueri Education Group Limited
EVO.AX,Evolve Education Group Limited
RDH.AX,RedHill Education Limited
IEL.AX,IDP Education Limited
EGL.AX,The Environmental Group Limited
EGN.AX,Engenco Limited
EGG.AX,Enero Group Limited
EGI.AX,Ellerston Global Investments Limited
EGODA.AX,EGODA.AX
EHL.AX,Emeco Holdings Limited
ENN.AX,Elanor Investors Group
EOS.AX,Electro Optic Systems Holdings Limited
ELT.AX,Elementos Limited
8EC.AX,8IP Emerging Companies Limited
EMG.AX,Emergent Resources Limited
MBE.AX,Mobile Embrace Limited
MVE.AX,VanEck Vectors S&P/ASX Midcap ETF
EMU.AX,Emu NL
EMUCA.AX,Emu NL
RMP.AX,Red Emperor Resources NL
EMR.AX,Emerald Resources NL
MAE.AX,Cre8tek Limited
SGR.AX,The Star Entertainment Group Limited
EOL.AX,Energy One Limited
EPW.AX,ERM Power Limited
EPA.AX,Ephraim Resources Limited
EPX.AX,Ethane Pipeline Income Fund
UEQ.AX,Uranium Equities Limited
EQU.AX,Equator Resources Limited
EQT.AX,EQT Holdings Limited
RQL.AX,Resource Equipment Ltd.
MVW.AX,VanEck Vectors Australian Equal Weight ETF
EQE.AX,Equus Mining Limited
PIC.AX,Perpetual Equity Investment Company Limited
OEQ.AX,Orion Equities Limited
EQX.AX,Equatorial Resources Limited
ERI.AX,MGC Pharmaceuticals Limited
ESV.AX,eServGlobal Limited
ESR.AX,Estrella Resources Limited
ESM.AX,Esperance Minerals Limited
ESK.AX,Etherstack plc
REV.AX,Real Estate Investar Group Limited
RARI.AX,Russell Investments Australian Government Bond ETF
MUE.AX,MUE.AX
EVR.AX,Endeavour Mining Corporation
EVM.AX,EnviroMission Limited
EVZ.AX,EVZ Limited
EVRDA.AX,EVRDA.AX
EVE.AX,EVE Investments Limited
STOKOU-A,SANTOS MINI S
EXE.AX,The Gruden Group Limited
MQGKOD-A,MACQ GROUP MINI L
EXM.AX,Excalibur Mining Corporation Limited
EXG.AX,Excelsior Gold Limited
MEP.AX,Minotaur Exploration Limited
GTE.AX,Great Western Exploration Limited
ILUKOQ-A,ILUKA RES MINI S
EZA.AX,EZA Corporation Limited
FXJ.AX,Fairfax Media Limited
FBR.AX,Fastbrick Robotics Limited
FFC.AX,FarmaForce Limited
FEL.AX,Fe Limited
FWL.AX,Ferrowest Limited
FFI.AX,FFI Holdings Limited
FGI.AX,Flat Glass Industries Limited
FGR.AX,First Graphite Limited
FND.AX,Finders Resources Limited
FID.AX,Fiducian Group Limited
FSI.AX,Flagship Investments Limited
SGF.AX,SG Fleet Group Limited
FRX.AX,Flexiroam Limited
MFF.AX,MFF Capital Investments Limited
FNT.AX,Frontier Resources Limited
USR.AX,US Residential Fund
FSF.AX,Fonterra Shareholders Fund
ORGR.AX,ORGR.AX
GFI.AX,Global Fortune Investment Limited
RCF.AX,REDCLIFFE FPO 1KINA
WBCCD.AX,WBCCD.AX
WAX.AX,WAM Research Limited
GRG.AX,GRG.AX
SPK.AX,Spark New Zealand Limited
NTL.AX,New Talisman Gold Mines Limited
VGL.AX,Vista Group International Limited
TAHCD.AX,TABCORP FPO
MIL.AX,Millennium Services Group Limited
RYD.AX,Ryder Capital Limited
IFT.AX,Infratil Limited
MKE.AX,MKE.AX
UND.AX,UND.AX
SXI.AX,SOUTHEAST FPO
FRN.AX,Fraser Range Metals Group Limited
GVF.AX,Global Value Fund Limited
SFN.AX,Swift Networks Group Limited
FYI.AX,FYI Resources Limited
ENB.AX,Eneabba Gas Limited
GCY.AX,Gascoyne Resources Limited
GDI.AX,GDI Property Group
GDA.AX,Gondwana Resources Ltd.
GTK.AX,Gentrack Group Limited
GER.AX,Vivid Technology Limited
GMD.AX,Genesis Minerals Limited
GES.AX,Genesis Resources Limited
GTG.AX,Genetic Technologies Limited
RES.AX,Resource Generation Limited
GSS.AX,Genetic Signatures Limited
GNX.AX,Genex Power Limited
GNE.AX,Genesis Energy Limited
SGQ.AX,St George Mining Limited
GED.AX,Golden Deeps Limited
GMA.AX,Genworth Mortgage Insurance Australia Limited
GFY.AX,Godfreys Group Limited
MPP.AX,Metro Performance Glass Limited
GLN.AX,Zelda Therapeutics Limited
GLE.AX,GLG Corp Ltd
GLF.AX,Gulf Industrials Limited
HHV.AX,Hunter Hall Global Value Limited
GBE.AX,Globe Metals and Mining Limited
GME.AX,GME Resources Limited
GMF.AX,Growthpoint Metro Office Fund
GNV.AX,Green Invest Ltd
GSE.AX,Goldsearch Ltd.
LSN.AX,Lawson Gold Limited
TPO.AX,Tian Poh Resources Limited
GOR.AX,Gold Road Resources Limited
KGD.AX,Kula Gold Limited
SAUDA.AX,Southern Gold Limited
OGX.AX,Orinoco Gold Limited
GOW.AX,Gowing Bros. Limited
ORN.AX,Orion Minerals NL
GOE.AX,Go Energy Group Limited
TAR.AX,Taruga Gold Limited
PGO.AX,Primary Gold Limited
GTR.AX,GTI Resources Limited
GWA.AX,GWA Group Limited
HAS.AX,Hastings Technology Metals Limited
HMI.AX,Harvest Minerals Ltd.
HAZ.AX,ATC Alloys Limited
HCT.AX,Holista CollTech Limited
HDG.AX,Hodges Resources Limited
SUHDC.AX,Southern Hemisphere Mining Limited
HLX.AX,Helix Resources Limited
SUH.AX,Southern Hemisphere Mining Limited
PHG.AX,Pulse Health Limited
ONE.AX,Oneview Healthcare PLC
HXG.AX,Hexagon Resources Limited
HSOKOB-A,HEALTHSCPE MINI L
RHT.AX,Resonance Health Limited
HLODA.AX,Helloworld Limited
HGG.AX,Henderson Group plc
HLO.AX,Helloworld Travel Limited
OHE.AX,Orion Health Group Limited
HSK.AX,Heemskirk Consolidated Limited
JHL.AX,Jayex Healthcare Limited
RHS.AX,RHS Limited
HIG.AX,Highlands Pacific Limited
HPR.AX,High Peak Royalties Limited
HJB.AX,HJB Corporation Limited
TENDA.AX,Ten Network Holdings Limited
SMP.AX,SmartPay Holdings Limited
HPI.AX,Hotel Property Investments Limited
HRL.AX,HRL Holdings Limited
HSXKOR-A,MINI S
HUB.AX,HUB24 Limited
IAU.AX,Intrepid Mines Limited
IAT.AX,IAT.AX
IAB.AX,Inabox Group Limited
IB8.AX,iBosses Corporation Limited
ICT.AX,iCollege Limited
ICI.AX,iCandy Interactive Limited
ICS.AX,ICS Global Limited
ICU.AX,Isentric Limited
IDO.AX,Indo Mines Limited
IDC.AX,Indochine Mining Limited
IDM.AX,IDM.AX
IDT.AX,IDT Australia Limited
IEC.AX,Intra Energy Corporation Limited
IFM.AX,Infomedia Ltd.
IFS.AX,IFS.AX
IFZ.AX,Infratil Limited
IFL.AX,IOOF Holdings Ltd
IIL.AX,Innate Immunotherapeutics Limited
IXR.AX,Indiana Resources Limited
IPC.AX,Imperial Pacific Limited
IMA.AX,Image Resources NL
IPH.AX,IPH Limited
IPB.AX,IPB Petroleum Limited
IRM.AX,Pacific Bauxite Limited
IRC.AX,Intermin Resources Ltd
IRD.AX,Iron Road Limited
KPT.AX,Kangaroo Island Plantation Timbers Limited
ITW.AX,"iShares, Inc. - iShares MSCI Taiwan Capped ETF"
ISU.AX,iSelect Limited
ISH.AX,Ishine International Resources Limited
ISX.AX,iSignthis Ltd
ITQ.AX,Intecq Limited
IVO.AX,Invigor Group Limited
IVX.AX,Invion Limited
IVQ.AX,Invitrocue Limited
IVR.AX,Investigator Resources Limited
IWG.AX,Netlinkz Limited
JKA.AX,Jacka Resources Limited
JCI.AX,JC International Group Limited
JCS.AX,JCurve Solutions Limited
JPR.AX,Jupiter Energy Limited
KPO.AX,Kalina Power Limited
KRC.AX,King River Copper Limited
KNO.AX,Knosys Limited
KPR.AX,KPR.AX
KRB.AX,Top Tung Limited
KTA.AX,Krakatoa Resources Limited
D13.AX,Department 13 International Limited
LRS.AX,Latin Resources Limited
RLC.AX,Reedy Lagoon Corporation Limited
LAA.AX,LatAm Autos Limited
LAM.AX,Laramide Resources Ltd.
SLR.AX,Silver Lake Resources Limited
SO4.AX,Salt Lake Potash Limited
LSA.AX,Lachlan Star Limited
LTN.AX,Lantern Hotel Group
LLCCD.AX,LEND LEASE STAPLED
LRR.AX,G8 Communications Limited
3PL.AX,3P Learning Limited
LMR.AX,Lemur Resources Limited
LRL.AX,LEYSHONRES FPO
LGD.AX,Legend Corporation Limited
LOV.AX,Lovisa Holdings Limited
LPE.AX,Locality Planning Energy Holdings Limited
LSR.AX,Lodestar Minerals Limited
LWP.AX,LWP Technologies Limited
MZN.AX,Marindi Metals Limited
MQGCD.AX,Macquarie Group Limited
MGY.AX,Capricorn Metals Limited
MGT.AX,Magnetite Mines Limited
MYE.AX,Mastermyne Group Limited
MBN.AX,Mirabela Nickel Ltd.
MBT.AX,Mission NewEnergy Limited
MBC.AX,Malabar Coal Limited
MCS.AX,McAleese Limited
MCH.AX,Murchison Holdings Limited
MCT.AX,Metalicity Limited
MMS.AX,McMillan Shakespeare Limited
MSG.AX,MCS Services Limited
MDR.AX,MedAdvisor Limited
MPLKOQ-A,MPLKOQ-A
MUI.AX,Skyland Petroleum Limited
MNE.AX,Metallum Limited
MLA.AX,Medical Australia Limited
MRQ.AX,MRG Metals Limited
SXT.AX,Locality Planning Energy Holdings Limited
ENT.AX,Enterprise Metals Limited
MTD.AX,MTD.AX
MKB.AX,Moko Social Media Limited
OSP.AX,"Osprey Medical, Inc."
MGB.AX,Kabuni Limited
MGL.AX,Magontec Limited
MGZ.AX,Medigard Limited
MGV.AX,Musgrave Minerals Limited
MGS.AX,Avira Energy Limited
MGC.AX,MG Unit Trust
MHC.AX,Manhattan Corporation Limited
A2M.AX,The a2 Milk Company Limited
MYT.AX,Mercury NZ Limited
VAR.AX,Variscan Mines Limited
MRD.AX,Mount Ridley Mines Limited
PDZ.AX,Prairie Mining Limited
SWK.AX,Swick Mining Services Limited
MIR.AX,Mirrabooka Investments Limited
PLP.AX,Lepidico Ltd
SYA.AX,Sayona Mining Limited
NMG.AX,NMG Corporation Limited
TND.AX,Top End Minerals Limited
POK.AX,Buddy Platform Ltd.
PNN.AX,Pepinnini Minerals Limited
MOO.AX,Monto Minerals Limited
PCP.AX,Paramount Mining Corporation Limited
MMI.AX,Metro Mining Limited
MIH.AX,MNC INVEST CDI FORUS
MNQ.AX,ePAT Technologies Limited
RCY.AX,RCY.AX
MOD.AX,MOD Resources Limited
MZM.AX,Montezuma Mining Company Limited
MOQ.AX,MOQ Limited
MOX.AX,Monax Mining Limited
SMN.AX,Structural Monitoring Systems Plc
MUM.AX,Mount Magnet South Limited
MQGKOY-A,MACQ GROUP MINI S
MRR.AX,Minrex Resources Limited
MRF.AX,First Graphite Limited
MSV.AX,Mitchell Services Limited
MSC.AX,Minerals Corporation Limited
MSP.AX,Maxsec Group Limited
MTL.AX,Manalto Limited
MTM.AX,Mareterram Limited
MUS.AX,Mustang Resources Limited
MX1.AX,Micro-X Limited
MZI.AX,MZI Resources Ltd
NAG.AX,Nagambie Resources Limited
NVT.AX,Navitas Limited
NCO.AX,Namibian Copper Limited
NABCD.AX,National Australia Bank Limited
NAN.AX,Nanosonics Limited
NBL.AX,Noni B Limited
NEC.AX,Nine Entertainment Co. Holdings Limited
NEA.AX,Nearmap Ltd
NWT.AX,NewSat Limited
NHO.AX,New Horizon Coal Limited
WMN.AX,Western Mining Network Limited
WNH.AX,Kabuni Limited
AUIN.AX,A.U.INV. NEW
NXM.AX,Nexus Minerals Limited
BRB.AX,Breaker Resources NL
LITCC.AX,Lithium Australia NL
SMC.AX,Strategic Minerals Corporation NL
ENX.AX,Enegex Limited
LITCB.AX,Lithium Australia NL
OXX.AX,Octanex Limited
MAU.AX,Magnetic Resources NL
NOV.AX,Novatti Group Limited
NOR.AX,Norwood Systems Limited
NPX.AX,Nuplex Industries Limited
NWH.AX,NRW Holdings Limited
NSL.AX,NSL Consolidated Limited
MEZ.AX,Meridian Energy Limited
SNZ.AX,Summerset Group Holdings Limited
OBJ.AX,OBJ Limited
ODY.AX,Odyssey Energy Limited
OEL.AX,Otto Energy Limited
OFW.AX,Jack-In Group Limited
OGY.AX,Orca Energy Limited
TDO.AX,3D Oil Limited
OMT.AX,Omni Market Tide Limited
OMH.AX,OM Holdings Limited
TNE.AX,Technology One Limited
OTR.AX,Onterran Limited
OOK.AX,Ookami Limited
TOP.AX,Thorney Opportunities Ltd
OPT.AX,Opthea Limited
ORA.AX,Orora Limited
ORM.AX,Orion Metals Limited
OZG.AX,Ozgrowth Limited
PSQ.AX,Pacific Smiles Group Limited
PGH.AX,Pact Group Holdings Ltd
SPZ.AX,Smart Parking Limited
PAB.AX,Patrys Limited
SPB.AX,South Pacific Resources Limited
PPY.AX,Papyrus Australia Limited
UPG.AX,Unity Pacific Group
CHF.AX,Charter Pacific Corp. Ltd.
PXR.AX,Palace Resources Limited
PNR.AX,Pantoro Limited
PEH.AX,EnviroSuite Limited
PCH.AX,Property Connect Holdings Limited
PPC.AX,Peet Limited
PEP.AX,Pepper Group Limited
PEL.AX,Pelican Resources Limited
PTL.AX,Pental Limited
PSM.AX,Peninsula Mines Limited
PUN.AX,Pegasus Metals Limited
PEG.AX,Pixie Group Limited
PTR.AX,Petratherm Limited
PFG.AX,Prime Financial Group Limited
PGM.AX,Platina Resources Limited
PHK.AX,Phoslock Water Solutions Limited
PIL.AX,Peppermint Innovation Limited
PKA.AX,Plukka Limited
COT.AX,Plukka Limited
SNR.AX,SNR.AX
PMC.AX,Platinum Capital Limited
PNV.AX,Polynovo Limited
PPL.AX,Pureprofile Ltd.
PPK.AX,PPK Group Limited
PSI.AX,PSC Insurance Group Limited
PVA.AX,pSivida Corp.
PSZ.AX,PS&C Limited
PTX.AX,Prescient Therapeutics Limited
PTB.AX,PTB Group Limited
PWH.AX,PWR Holdings Limited
PZR.AX,Palace Resources Limited
CAG.AX,CAG.AX
RPG.AX,Raptis Group Limited
RYG.AX,Raya Group Limited
RCE.AX,Recce Limited
RCO.AX,Royalco Resources Limited
RDG.AX,Resource Development Group Limited
RDF.AX,Redflex Holdings Limited
RDM.AX,Red Metal Limited
RFX.AX,RedFlow Limited
RGS.AX,Regeneus Ltd
RGU.AX,AssetOwl Limited
RNO.AX,Rhinomed Limited
RHL.AX,Ruralco Holdings Limited
RIOKOC-A,RIO TINTO MINI L
RVY.AX,Rift Valley Resources Limited
RNL.AX,Rision Limited
RRR.AX,River Rock Energy Limited
RMT.AX,RMA Energy Limited
RNT.AX,Rent.com.au Limited
RNS.AX,Renaissance Minerals Limited
WRM.AX,White Rock Minerals Ltd
RRE.AX,zipMoney Limited
RSL.AX,Star Striker Limited
RUL.AX,RPMGlobal Holdings Limited
SLM.AX,Salmat Limited
SBR.AX,Sabre Resources Limited
SIE.AX,SciGen Ltd
SCU.AX,Stemcell United Limited
SDA.AX,SpeedCast International Limited
SDI.AX,SDI Limited
SSM.AX,Service Stream Limited
SFG.AX,Seafarms Group Limited
SFX.AX,Sheffield Resources Limited
SGN.AX,WPP AUNZ Limited
SGC.AX,Sacgasco Limited
SRO.AX,ShareRoot Limited
SHU.AX,Shenhua International Limited
TRS.AX,The Reject Shop Limited
SHH.AX,Shree Minerals Limited
SSL.AX,Sietel Limited
SIX.AX,Sprintex Limited
SVA.AX,Simavita Limited
SSLPA.AX,Sietel Limited
SKF.AX,Skyfii Limited
SKIKOQ-A,SPARK INFR MINI S
SLC.AX,Superloop Limited
SLA.AX,SLA.AX
SMG.AX,Soon Mining Limited
SMR.AX,Stanmore Coal Limited
SNY.AX,Interpose Holdings Limited
SOM.AX,SomnoMed Limited
SVM.AX,Sovereign Metals Limited
SRT.AX,Konekt Limited
SRZ.AX,Stellar Resources Limited
SRS.AX,Spicers Limited
SRQDA.AX,Straits Resources Limited
STS.AX,SRG Limited
SRH.AX,Saferoads Holdings Limited
SRY.AX,Story-I Limited
STOKRN-A,STOKRN-A
SWJ.AX,Stonewall Resources Limited
SPQ.AX,Superior Resources Limited
SUNCD.AX,SUNCORP FPO
SUL.AX,Super Retail Group Limited
SVS.AX,Sunvest Corporation Limited
SOI.AX,Pointerra Limited
SOIDA.AX,SOIDA.AX
SWMKOB-A,SEVENWEST MINI L
SWL.AX,Seymour Whyte Limited
SWE.AX,Swala Energy Limited
TLM.AX,Talisman Mining Limited
TAU.AX,"Trustees Australia Limited, Prior to Reverse Merger with Cashwerkz Pty Ltd"
TMM.AX,Tasmania Mines Limited
TAN.AX,Tandou Ltd.
TAG.AX,TAG Pacific Limited
TBR.AX,Tribune Resources Limited
TCO.AX,Transmetro Corporation Limited
TCLN.AX,Transurban Group
TGP.AX,360 Capital Group Limited
TGA.AX,Thorn Group Limited
TIS.AX,Factor Therapeutics Limited
THO.AX,THO Services Limited
TNK.AX,Think Childcare Limited
TIK.AX,Palace Resources Limited
TKL.AX,Traka Resources Limited
TLSKOG-A,TELSTRA MINI L
TLSKOQ-A,TELSTRA MINI S
TLSKZE-A,TLSKZE-A
TLSLOP-A,TELSTRA GSLMINIS
TMZ.AX,Thomson Resources Limited
TNT.AX,Tesserent Limited
TNG.AX,TNG Limited
TOL.AX,Toll Holdings Limited
TOT.AX,360 Capital Total Return Sub Fund
TPE.AX,TPI Enterprises Limited
TPC.AX,TPC Consolidated Limited
TSE.AX,Broadspectrum Limited
TUP.AX,TTG Fintech Limited
TV2.AX,TV2U International Limited
TYK.AX,Tychean Resources Limited
UGLKZC-A,UGLKZC-A
UIL.AX,UIL Energy Limited
UNS.AX,Unilife Corporation
AUI.AX,Australian United Investment Co. Ltd.
URIDA.AX,"Uranium Resources, Inc."
VXL.AX,Valence Industries Limited
VMX.AX,Valmec Limited
VMG.AX,VDM Group Limited
VET.AX,Vocation Limited
USH.AX,U.S. Masters Holdings Limited
VGP.AX,Redchip International Limited
VMY.AX,Vimy Resources Limited
VLA.AX,Viralytics Limited
VLW.AX,Villa World Limited
VIT.AX,Vitaco Holdings Limited
VIC.AX,Victory Mines Limited
WAL.AX,Wavenet International Limited
WAM.AX,WAM Capital Limited
WBCLOP-A,WESTPAC GSLMINIS
WDCKRD-A,WDCKRD-A
WDCSRV-A,WDCSRV-A
WDC.AX,WESTFIELDG STAPLED
WESLOW-A,WESLOW-A
WIC.AX,Westoz Investment Company Limited
WIG.AX,Pinnacle Investment Management Group Limited
WPLLOS-A,WPLLOS-A
PLA.AX,PLA.AX
BRC.AX,Brain Resource Limited
CAE.AX,Cannindah Resources Limited
CAV.AX,Carnavale Resources Limited
CAT.AX,Catapult Group International Limited
CHP.AX,Chapmans Limited
CHR.AX,Chalmers Limited
CHZ.AX,Chesser Resources Limited
CHK.AX,Cohiba Minerals Limited
CNJ.AX,Conico Ltd
COF.AX,Coffey International Limited
COJ.AX,COJ.AX
ENA.AX,Ensurance Limited
GBX.AX,GB Energy Limited
MEU.AX,Marmota Limited
E88.AX,Ensogo Limited
FRY.AX,Fitzroy Resources Ltd.
GRA.AX,Novonix Limited
GRR.AX,Grange Resources Limited
HOR.AX,Horseshoe Metals Limited
INA.AX,Ingenia Communities Group
LTX.AX,Ultracharge Limited
MAI.AX,MainstreamBPO Limited
MEY.AX,Marenica Energy Ltd
MAT.AX,Matsa Resources Limited
MEL.AX,Metgasco Limited
4DS.AX,4DS Memory Limited
SPH.AX,Sphere Minerals Limited
TRM.AX,Truscott Mining Corporation Limited
SPFKOP-A,MINI S
MYQ.AX,MyFiziq Limited
MYO.AX,MYOB Group Limited
STI.AX,STI.AX
PRO.AX,Prophecy International Holdings Limited
REF.AX,Reverse Corp Limited
REY.AX,Rey Resources Limited
STA.AX,Strandline Resources Limited
SAP.AX,SAP.AX
STL.AX,Stargroup Limited
TER.AX,TerraCom Limited
TRY.AX,Troy Resources Limited
TWT.AX,TWT.AX
N1H.AX,N1 Holdings Limited
