Ticker,Name
109860.KQ,"Dongil Metal Co., Ltd."
041190.KQ,Woori Technology Investment Co. Ltd.
009275.KS,ShinWon Corporation
083310.KQ,"LOT Vacuum Co., Ltd."
134380.KS,"Miwon Chemicals Co., Ltd."
067010.KQ,ECS Telecom Co. Ltd
065150.KQ,MPK Group Inc.
085910.KQ,"Neo Technical System Co., Ltd."
017390.KS,"Seoul City Gas Co., Ltd."
065690.KQ,Daejin DMP Co. Ltd.
000300.KS,"Dayou Plus Co., Ltd."
046890.KQ,"Seoul Semiconductor Co., Ltd."
021320.KQ,"KCC Engineering & Construction Co., Ltd."
109610.KQ,SYPANEL
015350.KS,"Busan City Gas Co., Ltd."
053350.KQ,"INITECH Co., Ltd."
058220.KQ,Arion Technology Inc.
040420.KQ,JLS Co Ltd.
001720.KS,"Shinyoung Securities Co., Ltd."
094820.KQ,"Iljin Power Co., Ltd."
034950.KQ,"Korea Ratings Co., Ltd."
204630.KQ,Huayi Brothers Korea
007340.KS,"Dong AhTire & Rubber Co.,Ltd."
208140.KQ,JUNGDAWN
050090.KQ,"Phoenix Materials Co., Ltd."
009320.KS,"Daewoo Electronic Components Co., Ltd."
000325.KS,"NOROO Holdings Co., Ltd."
054920.KQ,Hancom Secure Inc.
073570.KQ,"AT technology Co., Ltd."
046210.KQ,Panagene Inc.
008800.KQ,Haengnam Chinaware Inc.
046940.KQ,"Woowon Development Co., Ltd."
155650.KQ,"Ymc Co., Ltd."
035080.KQ,Interpark Holdings Corporation
037560.KS,"CJ HelloVision Co., Ltd."
036630.KQ,"Sejong Telecom, Inc."
006110.KS,"Sam-A Aluminium Company, Limited"
052290.KQ,"Trais Co., Ltd."
017900.KS,AUK Corp.
033230.KQ,"Insung Information Co., Ltd"
000250.KQ,"Sam Chun Dang Pharm. Co.,Ltd"
004920.KS,"CITECH Co., Ltd."
024060.KQ,HeunguOil
060300.KQ,"Redrover Co.,Ltd"
014940.KQ,"Oriental Precision & Engineering Co., Ltd."
031390.KQ,Green Cross Cell corporation
130500.KQ,"Gumho N.T Co., Ltd."
005257.KS,Green Cross Holdings Corporation
032580.KQ,"Fidelix Co., Ltd."
014680.KS,"Hansol Chemical Co., Ltd."
000700.KS,"Eusu Holdings Co., Ltd."
094280.KS,Hyosung ITX Co. Ltd.
001140.KS,"Kukbo Logistics Co., Ltd."
006040.KS,"Dongwon Industries Co., Ltd."
105560.KS,KB Financial Group Inc.
041930.KQ,"Dong-A Hwasung Co., Ltd."
122690.KQ,"Seojin Automotive Co.,Ltd."
024070.KS,Wiscom Co. Ltd.
034730.KS,"SK Holdings Co., Ltd."
002030.KS,"Asia Holdings Co., Ltd."
105840.KS,Woojin Inc.
041140.KQ,"Nexon GT Co., Ltd."
029780.KS,"Samsung Card Co., Ltd."
086830.KQ,"Shinyang Auracom Display Co.,Ltd."
016710.KS,"Daesung Holdings Co., Ltd."
000810.KS,"Samsung Fire & Marine Insurance Co., Ltd."
053050.KQ,"GSE Co., Ltd."
067770.KQ,"Sejin T.S Co., Ltd."
215750.KQ,M-3 SPAC
024900.KS,"Duckyang Ind. Co., Ltd."
006260.KS,LS Corp.
017550.KS,"Soosan Heavy Industries Co., Ltd."
011300.KS,"SEONGAN CO., Ltd."
101330.KQ,"Mobase Co., Ltd."
036120.KQ,SCI Information Service Inc.
035460.KQ,"Kisan Telecom Co., Ltd."
008500.KS,"Il Jeong Industrial Co., Ltd."
014580.KS,"Baek Kwang Mineral Products Co., Ltd"
024950.KQ,"Samchuly Bicycle Co., Ltd"
023530.KS,"Lotte Shopping Co., Ltd."
007370.KQ,"Jin Yang Pharmaceutical Co., Ltd."
020150.KS,"ILJIN Materials Co., Ltd."
014825.KS,Dongwon Systems Corporation
171010.KQ,"Ram Technology Co., Ltd"
008600.KS,"The Willbes & CO., Ltd."
095720.KS,"Woongjin Thinkbig Co., Ltd."
073070.KQ,NEXENTECH Inc.
000087.KS,"HITEJINRO Co., Ltd."
000540.KS,"Heungkuk Fire & Marine Insurance Co., Ltd."
013810.KQ,SPECO Ltd.
079660.KS,SAJOHAEPYO Corporation
011280.KS,"Tailim Packaging Co., Ltd."
039230.KQ,"soulbrain ENG Co., Ltd."
060480.KQ,KUKIL METAL
064960.KS,"S&T Motiv Co., Ltd."
004770.KS,Sunny Electronics Corp.
050320.KQ,Smart Information Technology Global
064800.KQ,Feelingk Co. Ltd.
032350.KS,"Lotte Tour Development Co., Ltd."
003465.KS,"Yuhwa Securities Co., Ltd"
151860.KQ,"KG Eco Technology Services Co., Ltd."
095500.KQ,"MNTech Co., Ltd."
002550.KS,"KB Insurance Co., Ltd."
009680.KS,Motonic Corporation
170920.KQ,"LTC Co., Ltd."
100220.KS,Visang Education Inc
026940.KS,"Bookook Steel Co., Ltd."
002360.KS,"SH Energy & Chemical Co., Ltd."
033920.KS,"Muhak Co., Ltd."
182690.KQ,TerraSem
000520.KS,"Samil Pharmaceutical Co.,Ltd"
005820.KS,Wonlim Corporation
070300.KQ,Solacia Corp.
013030.KQ,Hy-Lok Corp.
073240.KS,"Kumho Tire Co., Inc."
053260.KQ,"Keum Kang Steel Co., Ltd."
096770.KS,"SK Innovation Co., Ltd."
024090.KS,DCM Corp.
065450.KQ,"Victek Co., Ltd."
039740.KQ,"Korea Information Engineering Services Co., Ltd."
063170.KQ,"Seoul Auction Co., Ltd."
011810.KS,STX Corporation
083600.KS,"Asia Pacific No.13 Ship Investment co., Ltd."
000105.KS,Yuhan Corporation
000430.KS,"Daewon Kang Up Co., Ltd."
071840.KS,"LOTTE Himart Co.,Ltd."
058610.KQ,"SPG Co., Ltd."
119830.KQ,"ITEK Semiconductor, Inc."
222810.KQ,NICSTECH
032685.KQ,"Softcen Co., Ltd."
023900.KQ,"Pungguk Ethanol Industrial Co.,Ltd"
067730.KQ,LOGISYS
061040.KQ,"RFTech Co.,Ltd."
010690.KS,"Hwashin Co., Ltd."
090430.KS,Amorepacific Corporation
037350.KQ,Sungdo Engineering & Construction Co. Ltd.
101670.KQ,Korea SE Corp.
065950.KQ,Welcron Company Limited
016920.KQ,CAS Corporation
024720.KS,"Korea Kolmar Holdings Co., Ltd."
001130.KS,"Daehan Flour Mills Co.,Ltd"
074430.KQ,"Aminologics Co., Ltd."
003200.KS,"Ilshin Spinning Co., Ltd"
002795.KS,AmorePacific Group
134780.KQ,"Hwajin Co., Ltd."
016090.KS,"Daehyun Co.,Ltd."
002230.KQ,"PS TEC Co., Ltd."
042500.KQ,"Ringnet Co., Ltd."
012205.KS,"Keyang Electric Machinery Co., Ltd."
043910.KQ,"Nature & Environment Co., Ltd."
019180.KS,THN Corporation
214450.KQ,PRP
004650.KQ,"Changhae Ethanol Co., Ltd."
101680.KQ,"HNK Machine Tool CO.,LTD."
049720.KQ,"Koryo Credit Information Co., Ltd."
007690.KS,"Kukdo Chemical Co., Ltd."
005680.KS,"Samyoung Electronics Co., Ltd"
033530.KS,"Sejong Industrial Co., Ltd."
032750.KQ,"SAMJIN Co., Ltd."
003300.KS,"Hanil Cement. Co., Ltd."
068875.KS,"LG Life Sciences, Ltd."
111820.KQ,"CHEOUM & C Co., Ltd."
136510.KQ,"Semisysco Co., Ltd"
192530.KS,"Kwangju Bank Co., Ltd."
010955.KS,S-Oil Corporation
074600.KQ,Wonik QnC Corporation
039670.KQ,"The Sports Seoul Co., Ltd."
037710.KS,"Gwangju Shinsegae Co., Ltd."
049550.KQ,"InkTec Co., Ltd."
036420.KQ,Jcontentree corp.
088350.KS,"Hanwha Life Insurance Co., Ltd."
009970.KS,"Youngone Holdings Co., Ltd."
043710.KQ,"Playtech Co., Ltd."
045970.KQ,"CoAsia Holdings Co., Ltd."
017480.KQ,"Samhyun Steel Co., Ltd."
016590.KS,"Shindaeyang Paper Co., Ltd."
127160.KQ,MM
005620.KS,"Daesung Group Partners Co., Ltd."
043150.KQ,"Value Added Technology Co., Ltd."
039840.KQ,DIO Corporation
101060.KS,"SBS Media Holdings Co., Ltd."
139200.KS,"Hi Gold Ocean No.2 Ship Investment Co., Ltd."
003410.KS,"Ssangyong Cement Industrial Co., Ltd."
002410.KS,"Bumyang Construction Co.,Ltd."
013367.KS,"Ilsung Construction Co., Ltd."
060910.KQ,PREGEN
094860.KQ,"KORNIC GLORY Co., Ltd."
100660.KQ,Seoam Machinery Industry Company Ltd.
025820.KS,"LeeKu Industrial Co., Ltd."
065130.KQ,Top Engineering Co. Ltd.
012690.KS,"Monalisa Co., Ltd"
011720.KS,"Hyundai Paint Co., Ltd."
051160.KQ,GaeaSoft Corp.
200130.KQ,"KolmarBNH Co., Ltd."
041590.KQ,"GemVax Technology Co., Ltd."
046140.KQ,"SBS Contents Hub Co.,Ltd."
158310.KQ,INTERBULLS
092630.KS,Badaro No 3 Ship Investment Co.
084180.KQ,"Soosung Lift Mfg. Co., Ltd."
048910.KQ,"Daewon Media Co., Ltd."
100250.KS,Chinyang Holdings Corp.
023350.KS,Korea Engineering Consultants Corp.
083590.KS,"Asia Pacific No.12 Ship Investment co., Ltd."
024660.KQ,"Harim Holdings Co.,Ltd."
014915.KS,"Sungmoon Electronics Co., Ltd."
066270.KQ,"SK Communications Co., Ltd."
004380.KS,"Samick THK Co., Ltd."
006880.KS,"Singsong Holdings Co., Ltd."
082850.KQ,"Wooree ETI Co., Ltd."
001780.KS,"Aluko Co., Ltd."
028040.KQ,"PARK & OPC Co., Ltd."
078650.KQ,Kolen Co. Ltd.
140410.KQ,"Mezzion Pharma Co.,Ltd."
115480.KQ,"CU Medical Systems, Inc."
008040.KS,"Sajodongaone Co.,Ltd."
090740.KQ,Younyi Information & Communication Co. Ltd
047920.KQ,C-TRI
032850.KQ,BIT Computer Co. Ltd.
005950.KS,"ISU Chemical Co., Ltd"
019490.KS,Hitron Systems Inc.
100700.KQ,"Sewoon Medical Co., Ltd"
161390.KS,"Hankook Tire Co., Ltd."
138080.KQ,"OE Solutions Co., Ltd."
008775.KS,"Hotel Shilla Co.,Ltd"
051980.KQ,"Hulims Co., Ltd"
003720.KS,"SamYoung Chemical Co.,Ltd"
192390.KQ,"Winhitech Co.,Ltd."
122350.KQ,"Samkee Automotive Co., Ltd."
019570.KQ,Gemini Investment Corporation
070590.KQ,"Hansol Inticube Co., Ltd."
009415.KS,"Taeyoung Engineering & Construction Co.,Ltd."
003830.KS,"Daehan Synthetic Fiber Co., Ltd."
043200.KQ,Paru Co. Ltd.
082640.KS,"Tong Yang Life Insurance Co., Ltd."
023960.KS,"SC Engineering Co., Ltd."
032960.KQ,Dongil Technology Ltd.
950010.KS,Ping Shan Tea Group Limited
039980.KQ,Leenos Corp.
090850.KQ,EZwelfare Company Ltd.
012600.KS,"Chungho ComNet Co., Ltd."
003560.KS,IHQ Inc.
002787.KS,"ChinHung International, Inc."
084110.KQ,Huons Global Co Ltd.
020180.KQ,"Dashin Infomaition & Communications Co.,Ltd."
001527.KS,Tongyang Inc.
021880.KQ,CXC Investment & Credit Capital Corporation
042040.KQ,"KPM TECH Co., Ltd."
078860.KQ,"IOKCOMPANY Co., Ltd."
100090.KQ,"Samkang M&T Co., Ltd"
079430.KS,Hyundai Livart Furniture Company Limited
005255.KS,Green Cross Holdings Corporation
094970.KQ,"JMT Co.,Ltd."
021040.KQ,"DaeHo P&C Co.,Ltd."
036810.KQ,Fine Semitech Corp.
052900.KQ,"BIEMT Co., Ltd."
010780.KS,"IS DongSeo Co., Ltd."
002300.KS,"Hankuk Paper Manufacturing Co., Ltd"
068400.KS,"AJ Rent A Car Co., Ltd."
054950.KQ,"Jvm Co., Ltd."
047080.KQ,"HanbitSoft, Inc."
033600.KQ,Ezen Tech Co. Ltd.
031310.KQ,Eyesvision Corp.
056360.KQ,"Coweaver Co., Ltd."
032940.KQ,"WONIK Co., LTD."
047770.KQ,"Codes Combine Co.,Ltd."
083610.KS,"Asia Pacific No.14 Ship Investment co., Ltd."
012860.KQ,"Daedong Co., Ltd."
006200.KS,"KEC Holdings Co., Ltd."
024850.KQ,"PSMC Co, Ltd"
023000.KS,"Samwonsteel Co., Ltd."
058450.KQ,"ILYA Co., Ltd."
019210.KQ,"YG-1 Co., Ltd."
005500.KS,"Samjin Pharmaceuticals Co., Ltd."
014285.KS,"Kumkang Kind Co., Ltd."
008350.KS,"Namsun Aluminum Co., Ltd."
011700.KS,"Hanshin Machinery Co., Ltd."
180640.KS,Hanjin Kal Corp.
039290.KQ,Infobank Corporation
105740.KQ,DK-Lok Corporation
026150.KQ,Tuksu Engineering & Construction Co. Ltd.
005750.KS,"Daelim B&Co Co.,Ltd."
051905.KS,LG Household & Health Care Ltd.
033240.KS,"Jahwa Electronics Co.,Ltd"
002270.KS,"Lotte Food Co.,Ltd."
023450.KS,"Dongnam Chemical Co., Ltd."
131290.KQ,"Tse Co., Ltd."
001500.KS,"HMC Investment Securities Co., Ltd."
060310.KQ,3S Korea Co. Ltd.
064480.KQ,Bridgetec Corporation
053450.KQ,"Sekonix Co., Ltd."
071055.KS,"Korea Investment Holdings Co., Ltd."
032540.KQ,"TJ media Co., Ltd."
012450.KS,"Hanwha Techwin Co., Ltd."
004985.KS,"Sungshin Cement Co., Ltd"
051380.KQ,"PC Direct, Inc."
002780.KS,"ChinHung International, Inc."
067920.KQ,"IGLOO Security, Inc."
016170.KQ,"LOEN Entertainment, Inc."
000650.KS,"Chunil Express Co., Ltd."
030200.KS,KT Corporation
078940.KQ,Ilkyung Inc.
033560.KQ,"Bluecom Co., Ltd."
003535.KS,"Hanwha Investment & Securities Co., Ltd."
019550.KQ,"SBI Investment Korea Co., Ltd."
053660.KQ,"Hyunjin Materials Co.,Ltd."
087730.KQ,NEPES AMC
004200.KS,Korea Development Corporation
123570.KQ,eMnet Inc.
034310.KS,"NICE Holdings Co., Ltd."
018000.KQ,Unison Co. Ltd.
032860.KQ,"Steel & Resources Co.,Ltd."
005390.KS,"Shinsung Tongsang Co., Ltd."
004415.KS,"Seoul Food Industrial Co., Ltd."
083790.KQ,"CrystalGenomics, Inc."
024110.KS,Industrial Bank of Korea
009830.KS,Hanwha Chemical Corporation
008560.KS,"Meritz Securities Co., Ltd."
058470.KQ,LEENO Industrial Inc.
052400.KQ,"Kona I CO., Ltd."
065560.KQ,"Cubes, Inc."
083370.KS,Dongbuka No.12 Ship Investment Company
058730.KS,"Dong-a Steel Technology Co.,Ltd"
086980.KQ,Showbox Corp.
019685.KS,"Daekyo Co., Ltd."
083620.KS,"Asia Pacific No.15 Ship Investment co., Ltd."
004740.KS,"Borneo International Furniture Co., Ltd."
051915.KS,"LG Chem, Ltd."
008930.KS,"Hanmi Science Co., Ltd."
095910.KQ,"S-Energy Co., Ltd."
000030.KS,"Woori Bank Co., Ltd."
033180.KS,"Feelux Co., Ltd"
092230.KS,"KPX Holdings Co.,Ltd."
138610.KQ,NIBEC Co. Ltd.
011390.KS,"Busan Industrial Co., Ltd."
006650.KS,"Korea Petrochemical Ind. Co., Ltd."
046070.KQ,Kodaco Co. Ltd.
058400.KQ,"Korea New Network Co., Ltd."
100840.KS,S & T Corp
114190.KQ,"Welcron Kangwon Co., Ltd."
014530.KS,"Kukdong Oil & Chemicals Co.,Ltd"
018500.KS,"Dongwon Metal Co., Ltd."
065440.KQ,ELUON Corporation
003280.KS,"Heung-A Shipping Co., Ltd."
067990.KQ,Deutsch Motors Inc.
073640.KQ,"Samwon Tech Co.,Ltd."
038680.KQ,SNet Systems Inc.
023430.KQ,IE Limited
025530.KS,"SJM Holdings Co., Ltd."
043360.KQ,Digital Graphics Incorporation
041520.KQ,e-Litecom Co. Ltd.
145270.KS,K-TOP REITS co.Ltd.
166480.KQ,CORESTEM
082270.KQ,"GemVax & Kael Co., Ltd."
003240.KS,"Taekwang Industrial Co., Ltd."
091090.KS,"Sewon Cellontech Co., Ltd."
004980.KS,"Sungshin Cement Co., Ltd"
112040.KQ,"WeMade Entertainment Co., Ltd."
018620.KQ,"WooGene B&G Co., Ltd."
056730.KQ,Accupix Inc.
108670.KS,LG Hausys Ltd.
002840.KS,"Miwon Commercial Co., Ltd."
065650.KQ,"Medifron DBT Co., Ltd."
088390.KQ,Innox Corp.
000370.KS,"Hanwha General Insurance Co., Ltd."
004105.KS,"Taeyang Metal Industrial Co., Ltd."
019300.KS,"Tailim Paper Co., Ltd."
020760.KS,"Iljin Display Co., Ltd."
000210.KS,"Daelim Industrial Co., Ltd."
088980.KS,Macquarie Korea Infrastructure Fund
004830.KS,"Duksung Co., Ltd"
086040.KQ,"Biotoxtech Co., Ltd."
002810.KS,"Samyung Trading Co., Ltd."
006890.KS,"TaeKyung Chemical Co., Ltd."
115530.KQ,"CNPLUS Co., Ltd."
040160.KQ,"NURI Telecom Co.,Ltd."
069260.KS,Huchems Fine Chemical Corporation
108380.KQ,"Daeyang Electric Co., Ltd."
027580.KQ,"Sangbo Co., Ltd"
053270.KQ,"Guyoung Tech. Co., Ltd."
000547.KS,"Heungkuk Fire & Marine Insurance Co., Ltd."
077280.KQ,Hancom GMD Inc.
067080.KQ,"DAE HWA Pharmaceutical Co., Ltd."
049800.KS,"Woojin Plaimm Co., Ltd."
007860.KS,"Seoyeon Co., Ltd."
079190.KQ,"EMW Co., Ltd."
136490.KS,"Sunjin Co.,Ltd."
025440.KQ,"Daesung Eltec Co., Ltd."
091120.KQ,"EM-Tech. Co., Ltd."
007310.KS,Ottogi Corporation
131390.KQ,"PNE Solution Co., Ltd."
026960.KQ,"Dongsuh Companies, Inc."
009140.KS,"Kyungin Electronics Co., Ltd"
030520.KQ,Hancom Inc.
014830.KS,UNID Company Ltd.
014990.KS,"In the F Co.,Ltd."
131030.KQ,HI Special Purpose Acquisition Company I
071320.KS,Korea District Heating Corp.
056080.KQ,"Yujin Robot Co., Ltd."
111770.KS,Youngone Corporation
066110.KQ,Hanp Inc.
006140.KQ,PJ Electronics Co. Ltd.
005250.KS,Green Cross Holdings Corporation
095190.KQ,"EM KOREA Co., Ltd."
009470.KS,"Samwha Electric Co.,Ltd."
084690.KS,"Daesang Holdings Co., Ltd."
047040.KS,"Daewoo Engineering & Construction Co., Ltd."
109820.KQ,GeneMatrix Inc.
007530.KQ,Youngsin Metal Industrial Co. Ltd.
035000.KS,GIIR Inc.
035150.KS,"BAIKSAN Co., Ltd."
049950.KQ,Meerecompany Inc.
056700.KQ,Shinwha Intertek Corporation
043340.KQ,Essen Tech Co. Ltd.
003010.KS,Haein Corporation
007110.KS,"Ilshin Stone Co.,Ltd"
002005.KS,Hankuk Glass Industries Inc.
204320.KS,Mando Corporation
035420.KS,Naver Corporation
106080.KQ,"Hysonic Co., Ltd."
019660.KQ,"Globon Co., Ltd."
003680.KS,"Hansung Enterprise Co.,Ltd"
089890.KQ,"Korea Semiconductor System Co., Ltd."
024800.KQ,"YooSung TNS Co., Ltd."
178920.KQ,"SKCKOLONPI, Inc."
191410.KQ,RYUK-IL C&S
141000.KQ,"Viatron Technologies, Inc."
001630.KS,Chong Kun Dang Holdings Corp.
006125.KS,"SK Chemicals Co., Ltd."
005725.KS,Nexen Corporation
099410.KQ,"Dongbang Ship Machinery Co., Ltd."
003220.KS,"Daewon Pharmaceutical Co., Ltd."
090080.KS,"Pyung Hwa Industrial Co., Ltd."
159910.KQ,"MBK Co., Ltd."
004565.KS,"Hyundai Bng Steel Co., Ltd."
037950.KQ,"Elcomtec Co., Ltd."
160600.KQ,SNTEK
077500.KS,Uniquest Corporation
011370.KQ,"Seohan Const. & Eng. Co., Ltd."
090710.KQ,"DST Robot Co., Ltd."
023770.KQ,"Playwith, Inc."
051490.KQ,"Nara Mold & Die Co., Ltd."
108230.KQ,Toptec Company Limited
083930.KQ,"Avaco Co., Ltd."
072870.KQ,Megastudy Co. Ltd.
137940.KQ,"NextEye Co., Ltd."
095610.KQ,"TES Co, Ltd."
044380.KS,"Jooyon Tech Co., Ltd."
003540.KS,"Daishin Securities Co., Ltd."
00781K.KS,"Korea Circuit Co., Ltd."
081000.KS,Iljin Diamond Co. Ltd.
050120.KQ,Liveplex Co. Ltd.
033270.KS,Korea United Pharm Inc.
002760.KS,Bolak Company Limited
044780.KQ,"HK Co., Ltd."
203650.KQ,"Shinhan 2nd Special Purpose Acquisition Co., LTD."
002170.KS,"Samyang Tongsang Co., Ltd"
008730.KS,"Youlchon Chemical Co.,Ltd."
023890.KQ,"ATLASBX Co., Ltd."
001250.KS,GS Global Corp.
032980.KQ,"BYON Co., Ltd."
052460.KQ,"Icraft Co., Ltd."
019540.KQ,Ilji Technology Co. Ltd.
009070.KS,KCTC Co. Ltd
000060.KS,"Meritz Fire & Marine Insurance Co., Ltd."
005740.KS,"CROWNHAITAI Holdings CO.,LTD."
126880.KQ,"JNK Heaters Co., Ltd."
063570.KQ,"NICE Total Cash Management Co., Ltd."
071950.KS,"KOAS Co., Ltd."
115500.KQ,Korea Computer & Systems Inc.
000815.KS,"Samsung Fire & Marine Insurance Co., Ltd."
060250.KQ,NHN KCP Corp.
004090.KS,Korea Petroleum Industries Company
192250.KQ,"KSIGN Co., Ltd."
045340.KQ,Total Soft Bank Ltd.
038340.KQ,"REGEN Co., Ltd."
005860.KQ,"Hanil Feed Co., Ltd."
217820.KQ,NS
048470.KQ,"Daedong Steel Co., Ltd."
000480.KS,"Chosun Refractories Co.,Ltd."
009180.KS,"Hansol Logistics Co., Ltd."
030610.KS,"Kyobo Securities Co ., Ltd"
033050.KQ,"Jeong Moon Information. Co., Ltd."
194480.KQ,Devsisters corporation
005965.KS,Dongbu Corporation
003480.KS,"Hanjin Heavy Industries & Construction Holdings Co., Ltd."
204620.KQ,"Yuanta 1 Special Purpose Acquisition Co., Ltd."
085670.KQ,Newflex Technology Company Limited
090355.KS,"NOROO Paint & Coatings Co., Ltd."
119610.KQ,Interojo Inc.
017960.KS,"Hankuk Carbon Co., Ltd."
066130.KQ,Haatz Inc.
105550.KQ,Truwin Company Limited
042600.KQ,"Seronics Co., Ltd."
064350.KS,Hyundai Rotem Company
011330.KS,"Uni-Chem Co., Ltd."
018470.KS,"Choil Aluminum Co., Ltd."
126560.KS,"Hyundai HCN Co., Ltd."
197210.KQ,LEED
102710.KQ,"ENF Technology Co., Ltd."
000440.KQ,"Joong Ang Enervis Co.,Ltd."
046120.KQ,"Orbitech Co., Ltd."
036930.KQ,Jusung Engineering Co. Ltd.
009810.KS,"NK Mulsan Co., Ltd."
073190.KQ,"DBK Co., Ltd."
004080.KS,"Shinhung Co., Ltd"
009155.KS,"Samsung Electro-Mechanics Co., Ltd."
032620.KQ,"UBCare Co., Ltd."
103590.KS,"Iljin Electric Co., Ltd."
002310.KS,"Asia Paper Manufacturing.Co.,Ltd"
101160.KQ,"Worldex Industry & Trading Co., Ltd."
053590.KQ,Hankook Technology Inc.
066980.KQ,"Hicel Co.,Ltd."
000390.KS,"Samhwa Paints Industrial Co., Ltd."
002630.KS,ORIENT BIO Inc.
207930.KQ,SK No.1 SPAC
001470.KS,"Sambu Construction Co., Ltd."
037070.KQ,"Paseco Co., Ltd."
147830.KQ,Cheryong Industrial Co. Ltd.
046110.KQ,"Hanil Networks Co., Ltd."
009730.KQ,"KOSSEN Co., Ltd."
000680.KS,LS Networks Corporation Limited
052270.KQ,"Woojeon Co., Ltd."
004835.KS,"Duksung Co., Ltd"
123420.KQ,SundayToz Corporation
001540.KQ,Ahn-Gook Pharmaceutical Co. Ltd.
530022.KS,Samsung US Mid & Small Cap Valu
034120.KS,Seoul Broadcasting System
072770.KQ,"Neodian Technology Co., Ltd."
072710.KS,"NongShim Holdings Co.,Ltd."
036490.KQ,SK Materials Co. Ltd.
206560.KQ,Dexter studios
002700.KS,"Shinil Industrial Co.,Ltd"
000760.KS,"RIFA Co., Ltd."
131220.KQ,"DAIHAN Scientific Co., Ltd."
092200.KS,DAE-IL Corporation
006090.KS,Sajo Oyang Corporation
005880.KS,Korea Line Corporation
104040.KQ,"Daesung Fine Tech Co., Ltd."
090350.KS,"NOROO Paint & Coatings Co., Ltd."
022220.KQ,"Jeongsan Aikang Co.,Ltd."
005305.KS,"Lotte Chilsung Beverage Co.,Ltd."
064520.KQ,Barun Electronics Co. Ltd.
036560.KQ,Young Poong Precision Corporation
025870.KQ,"SILLA SG Co., Ltd"
032680.KQ,"Softcen Co., Ltd."
008060.KS,"Daeduck Electronics Co., Ltd."
051360.KQ,"TOVIS Co., Ltd."
015890.KS,"TaeKyung Industrial Co., Ltd."
096040.KQ,"E-Tron Co., Ltd."
032190.KQ,Daou Data Corp.
001560.KS,"Cheil Grinding Wheel Ind. Co., Ltd."
003350.KS,"Hankook Cosmetics Manufacturing Co., Ltd"
047560.KQ,ESTsoft Corp.
010820.KS,"FIRSTEC Co., Ltd."
127120.KQ,"DNA Link, Inc."
153360.KS,Hi Gold Ocean No.3 Ship Investment Company
082740.KS,"Doosan Engine Co., Ltd."
114570.KQ,"G-Smatt Global Co., Ltd."
080160.KQ,MODETOUR Network Inc.
003080.KS,Sung Bo Chemicals Co. Ltd.
078590.KQ,"DUAL Industrial. Co., Ltd."
137400.KQ,People & Technology Inc.
078935.KS,GS Holdings Corp.
089980.KQ,"Sang-A Frontec Co., Ltd."
036800.KQ,"Nice Information & Telecommunication, Inc."
043370.KQ,"Pyeong Hwa Automotive Co., Ltd."
015540.KS,"Mediplant Co., Ltd."
023800.KS,"INZI Controls Co., Ltd."
071970.KS,"STX Heavy Industries Co., Ltd."
126700.KQ,HyVISION SYSTEM.INC
001570.KS,"Kumyang Co., Ltd."
093230.KS,"E Investment&Development Co., Ltd."
033780.KS,KT&G Corporation
007390.KQ,"Nature Cell Co.,Ltd."
149940.KQ,"Modacom Co., Ltd."
006345.KS,"Daewon Cable Co., Ltd."
063440.KQ,"FNC ADD CULTURE. Co., Ltd."
015230.KS,"Daechang Forging Co., Ltd."
028080.KQ,"Humax Holdings Co., Ltd."
123040.KQ,"MS Autotech Co., Ltd."
049070.KQ,"Intops Co., Ltd."
187270.KQ,"Shinhwa Contech Co., Ltd"
003100.KQ,"Sun Kwang Co., Ltd."
100120.KQ,Vieworks Co. Ltd.
104540.KQ,"Corentec Co., Ltd."
012610.KS,"Kyungin Synthetic Co., Ltd."
093370.KS,"Foosung Co., Ltd."
003415.KS,"Ssangyong Cement Industrial Co., Ltd."
010060.KS,OCI Company Ltd
019590.KQ,M-Venture Investment Inc.
029480.KQ,"BARUN Technology CO.,LTD."
071670.KQ,"A-Tech Solution Co., Ltd."
155960.KQ,"Global Display Co., Ltd."
065620.KQ,Jenax Inc.
203690.KQ,"Prostemics Co., Ltd."
005945.KS,"NH Investment & Securities Co., Ltd."
066310.KQ,"Quantum Semiconductor International Co., Ltd."
060570.KQ,iRiver Ltd
031330.KQ,"SAMT Co., Ltd."
036000.KQ,"YeaRimDang Publishing Co., Ltd."
038500.KQ,TONGYANG Cement & Energy Corporation
082660.KQ,"SamwooEms co., Ltd"
068240.KQ,Dawonsys Co. Ltd.
002785.KS,"ChinHung International, Inc."
023790.KQ,Dongil Steel Co. Ltd.
042110.KQ,"SCD Co., Ltd."
053610.KQ,"Protec Co., Ltd."
000140.KS,"Hitejinro Holdings Co., Ltd."
053810.KQ,"i-factory Co.,Ltd"
052860.KQ,"I&C Technology Co., Ltd."
051390.KQ,Yw Company Limited
007810.KS,"Korea Circuit Co., Ltd."
012320.KS,"KyungDong Invest Co., Ltd."
007590.KS,DONGBANG AGRO Corporation
002420.KS,"The Century Co., Ltd."
057540.KQ,"OMNISYSTEM Co., Ltd"
083580.KS,"Asia Pacific No.11 Ship Investment co., Ltd."
051170.KQ,"Suncore, Inc."
003160.KS,D.I Corporation
006920.KQ,"Mohenz. Co., Ltd"
014970.KQ,"Samryoong Co., Ltd."
093050.KS,LF Corp.
047820.KQ,"Chorokbaem Media Co., Ltd."
011760.KS,Hyundai Corporation
