Ticker,Name
CVNA.F,Romande Energie Holding SA
FCF.F,First Commonwealth Financial Corporation
CWG.F,Chesapeake Granite Wash Trust
CW9.F,Compugen Ltd.
CW2.F,Consolidated Water Co. Ltd.
CWH.F,DeA Capital S.p.A.
CW31.F,China Techfaith Wireless Communication Technology Limited
CXF.F,"Chimerix, Inc."
CXS.F,"Chiasma, Inc."
CXA.F,"Calix, Inc."
CX4.F,Reitmans (Canada) Limited
CXT.F,Carmat SA
CXH.F,Cxense ASA
6C1.F,"CytomX Therapeutics, Inc."
SCO.F,Cybits Holding AG
E36.F,SeaBird Exploration PLC
T5O.F,CytoTools AG
CY5.F,"CYS Investments, Inc."
8CE.F,"Cypress Energy Partners, L.P."
0PE.F,Petrolia SE
CY1.F,CY1.F
CYC.F,Jardine Cycle & Carriage Limited
51S.F,Cynata Therapeutics Limited
C04.F,Cyprium Mining Corporation
PCT.F,Primecity Investment Plc
5PS.F,Prosafe SE
CYP.F,Cypress Semiconductor Corporation
C9S.F,CannTrust Holdings Inc.
CYJ.F,Convergys Corporation
HQE1.F,Cytosorbents Corporation
CY2.F,Canadian National Railway Company
TOU.F,CYREN Ltd.
CYB.F,CyberArk Software Ltd.
RCY.F,CyrusOne Inc.
CY1K.F,SBF AG
CYE.F,CyberOptics Corporation
U5S.F,Urals Energy Public Company Limited
8C4.F,CYBERDYNE Inc.
CZM.F,CZM.F
CY9A.F,CY9A.F
UPL.F,"UNIPETROL, a.s."
CZH.F,"Choice Hotels International, Inc."
7PL.F,7PL.F
CZ2.F,"National Retail Properties, Inc."
TEE.F,O2 Czech Republic a.s.
4D1.F,Damiani S.p.A.
DAN.PA,DANE ELEC MEMORY
DAI.F,Daimler AG
TDA1.F,"TEL. DATA SYS NEW DL-,01"
D1U.F,DAIHATSU DIESEL MFG
IMDA.PA,Immobiliere Dassault SA
DI2.F,Data I/O Corporation
IA4.F,IA4.F
DAR.F,DATRON AG
4DH.F,Dana Incorporated
DSY1.F,Dassault Systèmes SE
DAT.F,DAVIDsTEA Inc.
05M.F,Dali Foods Group Company Limited
MLDHZ.PA,Data Hertz
43D.F,Darling Ingredients Inc.
DAM.F,"DATA MODUL Aktiengesellschaft, Produktion und Vertrieb von elektronischen Systemen"
DLR.F,Dalradian Resources Inc.
DLT.PA,Dalet S.A.
D6H.F,DATAGROUP SE
DDN.F,"Darden Restaurants, Inc."
7C5.F,Carl Data Solutions Inc.
DNP.F,"Dai Nippon Printing Co., Ltd."
HX9.F,PT Bank Danamon Indonesia Tbk
DAP.F,Danaher Corporation
9VD.F,Velocity Data Inc.
6AH.F,Ausnutria Dairy Corporation Ltd
SL4.F,Breaking Data Corp.
DTUN.F,Dataram Corporation
SO3.F,DANAKALI LTD
KE4.F,Darty plc
D3XA.F,Darco Water Technologies Limited
DMO.F,Daihatsu Motor Co. Ltd.
DK8.F,DAIKYONISHIKAWA CORP.
DT8A.F,"DATALOGIC EO -,52"
HRF.F,Daikyo Incorporated
D4S.F,"Daiichi Sankyo Company, Limited"
DHG.F,Dalata Hotel Group plc
TRL.F,DaVita Inc.
DAG.F,Dacian Gold Limited
DCIK.F,DCI Database for Commerce and Industry AG
31D1.F,Dätwyler Holding Inc.
49D.F,Dah Chong Hong Holdings Limited
DKI.F,"Daikin Industries,Ltd."
DAF.F,"Be Think, Solve, Execute S.p.A."
DDL.F,"Daido Steel Co., Ltd."
DSR.F,Dah Sing Financial Holdings Limited
DAS.F,DANIELI + C. EO 1
VDY.F,"VASCO Data Security International, Inc."
0DW.F,DataWind Inc.
TDT.F,Tech Data Corporation
4DS.F,Daldrup & Söhne Aktiengesellschaft
C2U1.F,Dajin Resources Corp.
DDP.F,Dampier Gold Limited
DPR.F,Daio Paper Corporation
1DT.F,First Data Corporation
DA7.F,"DATAWATCH CORP. DL-,01"
TFTB.F,China Daye Non-Ferrous Metals Mining Limited
DDB.F,Dada S.p.A.
DWH.F,"Daiwa House Industry Co.,Ltd."
DSN.F,Danske Bank A/S
8OLN.F,Damara Gold Corp.
DSYNV.PA,Dassault Systèmes SE
DRTY.PA,Darty plc
0DH.F,PT Darma Henwa Tbk
DBT.PA,Encres Dubuit
DBG.PA,Derichebourg
DBAN.F,Deutsche Beteiligungs AG
DBQA.F,Cabela's Incorporated
DBV.F,DBV Technologies S.A.
DBK.F,Deutsche Bank Aktiengesellschaft
WTY.F,Willis Towers Watson Public Limited Company
DB2.F,D-Box Technologies Inc.
DB5.F,The Dun & Bradstreet Corporation
DEVL.F,DBS Group Holdings Ltd
DC6C.F,"Discovery Communications, Inc."
DCR.F,Declan Resources Inc.
DC8.F,DURECT Corporation
DCF1.F,DCT Industrial Trust Inc.
DCS.F,JCDecaux SA
DCC.F,DCC plc
DC6.F,"Discovery Communications, Inc."
DC2.F,The Descartes Systems Group Inc
DCO.F,Deere & Company
D4P.F,"DCP Midstream, LP"
DDJ.F,"Samurai&J Partners Co.,Ltd."
DDQ.F,Diodes Incorporated
DDU.F,Addvalue Technologies Ltd
DDR.F,DDR CORP.
DTE.F,Deutsche Telekom AG
DPW.F,Deutsche Post AG
DLSF.F,Delta Electronics (Thailand) Public Company Limited
DEZ.F,DEUTZ Aktiengesellschaft
COM.PA,Constructions Industrielles de la Méditerranée
98D.F,Delta Lloyd NV
93M.F,MPH Health Care AG
1COV.F,Covestro Aktiengesellschaft
HWSA.F,Metric Mobility Solutions AG
DPO.F,"Depomed, Inc."
GFK.F,GfK SE
DRW8.F,Dragerwerk AG & Co. KGaA
MLMGL.PA,Magillem Design Services SA
MLSDR.PA,SendR SE
WUW.F,Wüstenrot & Württembergische AG
ML2.F,Ming Le Sports AG
ESY.F,EASY SOFTWARE AG
PGN.F,Paragon AG
MLMED.PA,Meubles Delias SA
EIS.F,Eisen- Und Hüttenwerke Aktiengesellschaft
MDG1.F,MediGene AG
S4A.F,SMT Scharf AG
RKB.F,Webac Holding AG
PBB.F,Deutsche Pfandbriefbank AG
MEO3.F,METRO AG
DJM1.F,Leaf Group Ltd.
FEW.F,Funkwerk AG
RHK.F,Rhön-Klinikum Aktiengesellschaft
NTG.F,Nabaltec AG
DLTA.PA,Delta Plus Group
WAN.F,Wanderer-Werke AG
EKT.F,Energiekontor AG
SD1.F,SendR SE
MBB.F,MBB SE
E-ON.NX,E-ON.NX
7PRJ.F,PACIFIC RETAIL MERCH.JGE
ULDV.PA,Ulric de Varens SA
MDI.F,Mineral Deposits Limited
EDL.F,Edel AG
TFA.F,TOMORROW FOCUS AG
SG2.F,"Sigma Designs, Inc."
MAK.F,Maternus-Kliniken Aktiengesellschaft
FRS.F,FORIS AG
TGT.F,11 88 0 Solutions AG
MUX.F,mutares AG
FDPA.PA,Foncière de Paris SIIC Société Anonyme
MRK.F,Merck Kommanditgesellschaft auf Aktien
DV31.F,"Delcath Systems, Inc."
EV4.F,Constantin Medien AG
MLEDR.PA,Compagnie Des Eaux De Royan
SIS.F,First Sensor AG
UTDI.F,United Internet AG
FPE.F,Fuchs Petrolub SE
TFGC.F,Universal Outdoor Group plc
DFK.F,01 Communique Laboratory Inc.
DFR.F,"Del Frisco's Restaurant Group, Inc."
DF3.F,"Nautilus, Inc."
DFXN.F,Sierra Metals Inc.
DGE.PA,Diageo plc
KKD.F,"Krispy Kreme Doughnuts, Inc."
DGL.F,Dynagas LNG Partners LP
DGI.F,Digi International Inc.
48D.F,DGO Gold Limited
DGY.F,DTE Energy Company
DGE.NX,Diageo plc
DGF.F,Dynacor Gold Mines Inc.
DGR.F,Deutsche Grundstücksauktionen AG
D8EN.F,"DHT HLDGS INC.NEW DL -,01"
DH7N.F,CanAlaska Uranium Ltd.
32D.F,"DHI Group, Inc."
DH8B.F,Lomiko Metals Inc.
1DH.F,DH Corporation
DHL.F,Cabo Drilling Corp.
DHD1.F,CANTEX MINE DEV.
DLG.F,Dialog Semiconductor Plc
DIREN.PA,Direct Energie Société Anonyme
GM3.F,GAME Digital plc
PF4.F,"Interpace Diagnostics Group, Inc."
HJW.F,HJW.F
3J9.F,Seamless Distribution AB (publ)
EDE.F,The Empire District Electric Company
EDIA.F,Euro Disney S.C.A.
DS2.F,Diana Containerships Inc.
G6H.F,Grizzly Discoveries Inc
DSZ.F,Diana Shipping Inc.
DN8E.F,Dignity plc
4PO.F,Direct Energie Société Anonyme
LKT.F,Lucara Diamond Corp.
DPL.F,"Dicerna Pharmaceuticals, Inc."
GUI.F,Diageo plc
MLDIG.PA,Digitech
4D4.F,Diagnos Inc.
VDC.F,VDC.F
PD4.F,Peregrine Diamonds Ltd.
34D.F,DiaSorin S.p.A.
3W31.F,Kaizen Discovery Inc.
MPG.F,Mountain Province Diamonds Inc.
HBO.F,DiamondRock Hospitality Company
4MD.F,"Digital Turbine, Inc."
TD5.F,"Tandem Diabetes Care, Inc."
7DB.F,"Diamondback Energy, Inc."
MLDDP.PA,DEAUVILLE DIAMOND
TWN.F,"Twin Disc, Incorporated"
DYBP.F,"Windtree Therapeutics, Inc."
MLBRI.PA,Brico Distribution SAS
DIE.F,Dierig Holding AG
IHP.F,"DineEquity, Inc."
EOT.F,DISH Network Corporation
PG1.F,TBG Diagnostics Limited
OXN1.F,Stornoway Diamond Corporation
FQI.F,"Digital Realty Trust, Inc."
LME.F,LED MEDICAL DIAGNOSTICS
D0M.F,"Diamond Resorts International, Inc."
P06.F,"DigitalGlobe, Inc."
DI6.F,"Distribuidora Internacional de Alimentación, S.A."
D13.F,DIRTT Environmental Solutions Ltd.
DTH.F,"Dimension Therapeutics, Inc."
1J4.F,JAPAN DISPLAY INC.
FDV.F,Digirad Corporation
DIG.PA,Digigram S.A.
SPE1.F,Saipem S.p.A.
DIIA.F,PT Intiland Development Tbk
1D5.F,"Dipexium Pharmaceuticals, Inc."
7DP.F,"Diplomat Pharmacy, Inc."
PJJ1.F,China Display Optoelectronics Technology Holdings Limited
DIP.F,KDDI Corporation
KDM.F,Glacier Lake Resources Inc.
GUIA.F,Diageo plc
DIL1.F,Viad Corp
KD9.F,Kennady Diamonds Inc.
GNF.F,"GenMark Diagnostics, Inc."
DIO.F,Christian Dior SE
DX6.F,"The Dixie Group, Inc."
DPN.F,DIC Corporation
DSG.F,"Dick's Sporting Goods, Inc."
UVD.F,Universal Display Corporation
DLD.F,"Diebold, Incorporated"
RO2B.F,Rockwell Diamonds Inc.
NHY.F,Lucapa Diamond Company Limited
98M.F,"MSC Industrial Direct Co., Inc."
DL7A.F,"Dillard's, Inc."
DIS.F,Diskus Werke AG
GYF1.F,Firestone Diamonds plc
DJ4A.F,"Kingstone Companies, Inc."
0DJ.F,BNN Technology plc
1MTA.F,MATAS A/S
F6O1.F,FLSmidth & Co. A/S
D69.F,Dampskibsselskabet Norden A/S
G3E.F,Greentech Energy Systems A/S
GE9.F,Genmab A/S
TDN1.F,TDC A/S
DKF.F,"inContact, Inc."
DKG.F,Deutsche Konsum REIT-AG
LDB.F,H. Lundbeck A/S
TM2.F,Sydbank A/S
T2V1.F,Tryg A/S
8ZI.F,Scandinavian Tobacco Group A/S
RTE.F,RTX A/S
NKT.F,NKT A/S
OA4.F,Santa Fe Group A/S
D2V.F,PARKEN Sport & Entertainment A/S
NOVC.F,Novo Nordisk A/S
NRS.F,Neurosearch A/S
NAT.F,Napatech A/S
5NN.F,NNIT A/S
NZM2.F,Novozymes A/S
GNN.F,GN Store Nord A/S
JYS1.F,Jyske Bank A/S
3P7.F,Pandora A/S
L8H.F,Veloxis Pharmaceuticals A/S
MLVOP.NX,Vopium A/S
DS81.F,DSV A/S
51C.F,Chr. Hansen Holding A/S
DKA.F,Dürkopp Adler AG
R90.F,Rockwool International A/S
TQ71.F,TOPDANMARK AS NAM. DK 1
DKOA.F,Domino's Pizza Group plc
D6L.F,"Delek Logistics Partners, LP"
DLY.F,LyondellBasell Industries N.V.
DL1C.F,De La Rue plc
DLN.F,De'Longhi S.p.A.
TS8A.F,DLH Holdings Corp.
DM5.F,DMC Global Inc.
GIL.F,DMG Mori Aktiengesellschaft
DMRE.F,DEMIRE Deutsche Mittelstand Real Estate AG
DME.F,Destiny Media Technologies Inc.
DNQ.F,Statoil ASA
DNQA.F,Statoil ASA
NBA.F,DNB ASA
DNE.F,Downer EDI Limited
NK1A.F,DNO ASA
DNX.PA,DNXCorp SE
4D6.F,DOF ASA
1DG.F,1DG.F
D00.F,Dometic Group AB (publ)
DR3.F,Dollarama Inc.
9DM.F,"Dorchester Minerals, L.P."
PMOX.F,DO Deutsche Office AG
G2K1.F,Domtar Corporation
5GN.F,Green Dot Corporation
5D0.F,5D0.F
4D3.F,Dongyue Group Limited
2DO.F,La Doria SpA
RAB.F,"Dorman Products, Inc."
DOMS.PA,Dom Security
5D4.F,"Douglas Dynamics, Inc."
DR8A.F,Doro AB (publ)
7DG.F,Dollar General Corporation
4C1.F,"China Dongxiang (Group) Co., Ltd."
DT3.F,"Dollar Tree, Inc."
DPAM.PA,Docks des PÃ©troles d'AmbÃ¨s SA
DO3.F,Doray Minerals Limited
DO4B.F,Dorel Industries Inc.
FUO.F,"Dolby Laboratories, Inc."
T97.F,Tokyo Dome Corporation
ODF.F,"Old Dominion Freight Line, Inc."
DOD.F,"Dominion Energy, Inc."
EZV.F,"Domino's Pizza, Inc."
DTI.F,Dottikon Es Holding AG
D4D.F,Dongfeng Motor Group Company Limited
0DA.F,Dorian LPG Ltd.
DO2.F,Deckers Outdoor Corporation
MCNA.F,"NTT DOCOMO, INC."
1D4.F,Doubleview Capital Corp.
DPWA.F,Deutsche Post AG
DP5.F,"Dr Pepper Snapple Group, Inc."
DP3.F,"DSP Group, Inc."
DPU.F,Dundee Precious Metals Inc.
DQD.F,"Cavium, Inc."
DQU.F,"Dril-Quip, Inc."
DQX.F,Hogg Robinson Group plc
0DI.F,LCI Industries
DRI.F,Drillisch Aktiengesellschaft
5GL.F,Great Lakes Dredge & Dock Corporation
PRE.F,Precision Drilling Corporation
D9F2.F,Drax Group plc
RDDA.F,Dr. Reddy's Laboratories Limited
DU9.F,Dragon Ukrainian Properties & Development plc
DRW3.F,Dragerwerk AG & Co. KGaA
FV8.F,Fevertree Drinks Plc
D5ON.F,Nippon Dragon Resources Inc.
PAD.F,Parker Drilling Company
D7X.F,DRAGON MOUNTAIN GOLD LTD
GQTN.F,"DRYSHIPS INC. NEW DL-,01"
PD6.F,Pacific Drilling S.A.
VDL.F,VDL.F
7MD.F,Freedom Oil and Gas Ltd
4VC.F,CN DRED.ENVIR.PRO.H.HD-10
DRC.F,Duroc AB (publ)
RHO5.F,Roche Holding AG
TDH.F,Trinidad Drilling Ltd.
DR0.F,Deutsche Rohstoff AG
DRE2.F,Deutsche Real Estate AG
1DD.F,Delta Drone SA
1KR.F,DS Smith Plc
DSM2.F,Koninklijke DSM N.V.
DST.F,"DST Systems, Inc."
D9W.F,DSW Inc.
EFF.F,Deutsche Effecten- und Wechsel-Beteiligungsgesellschaft AG
O2D.F,Telefónica Deutschland Holding AG
DTW.F,Shearwater Group PLC
DTM.F,Diagnostic and Therapeutic Center of Athens Hygeia SA
LHAB.F,LUFTHANSA AG DM 5 ADR 1
DTV.F,F-Secure Oyj
DUC.PA,Duc Société Anonyme
DUPP.PA,E. I. du Pont de Nemours and Company
019.F,DuluxGroup Limited
2DB.F,"DUNKIN BRANDS GR. DL-,001"
DUP.F,E. I. du Pont de Nemours and Company
C3X1.F,Dundee Sustainable Technologies Inc.
3EW.F,Dundee Energy Limited
DUE.F,Dürr Aktiengesellschaft
DUT.F,Moody's Corporation
DU8.F,Genetic Technologies Limited
D2MN.F,"DUKE EN.CORP.NEW DL -,001"
DUI.F,PT Duta Pertiwi Tbk
MLEDS.PA,Editions Du Signe SA
PVL.PA,Plastiques du Val de Loire
86A1.F,Durango Resources Inc.
R6C.F,Royal Dutch Shell plc
O5A.F,Dubber Corporation Limited
2DU.F,Duni AB (publ)
DUR.F,Duke Realty Corporation
D2J.F,Dufry AG
E6R.F,DuSolo Fertilizers Inc.
TXC2.F,"Teixeira Duarte, S.A."
GKG.F,DUET Group
42DA.F,"DuPont Fabros Technology, Inc."
FCMC.PA,Société Fermière du Casino Municipal de Cannes
DVC1.F,Davide Campari-Milano S.p.A.
DV6.F,"DEVOTEAM SA INH. EO 0,15"
DVK.F,"DERWENT LONDON LS-,05"
DVT.F,DVT.F
RYE.F,Royal Mail plc
PDA.F,PRO DV AG
DVY.F,DeVry Education Group Inc.
DWO.F,Nighthawk Energy plc
DW1.F,"Resona Holdings, Inc."
DW2.F,"Deswell Industries, Inc."
DW4.F,"CAI International, Inc."
DWDW.F,Morgan Stanley
DWD.F,Morgan Stanley
DWNN.F,DEUTSCHE WOHNEN AG NEUE
DX9.F,Deltex Medical Group plc
DX7.F,"DXP Enterprises, Inc."
DXZA.F,Canterra Minerals Corporation
4DX.F,DX (Group) plc
D5R1.F,DXI ENERGY INC.
DYD1.F,Prime Meridian Resources Corp.
HDU.F,Hakuhodo DY Holdings Inc
DY6.F,Devon Energy Corporation
DY2.F,DENTSPLY SIRONA Inc.
GDX.F,General Dynamics Corporation
MLDYX.NX,Dynex Energy S.A.
DYC.F,AS Ekspress Grupp
D5G.F,Dynasty Gold Corp.
MLDYN.PA,Dynafond SA
ND3.F,Northern Dynasty Minerals Ltd.
DYE.F,Dynegy Inc.
DYI.F,"Dycom Industries, Inc."
MLDYX.PA,Dynex Energy S.A.
DYT.F,"Dynex Capital, Inc."
DYF1.F,Dynavax Technologies Corporation
DY8.F,DY8.F
SD5.F,"Steel Dynamics, Inc."
D3S.F,Dynasty Metals & Mining Inc.
D5I.F,Greatcell Solar Limited
DYH.F,Target Corporation
M59.F,Merlin Entertainments plc
MLEAS.PA,Easson Telecom Limited
EEM.PA,Viktoria Invest SA
PJFB.F,Pico Far East Holdings Limited
EGO.F,"EastGroup Properties, Inc."
R6E.F,Red Eagle Mining Corporation
NJGP.F,Eagle Graphite Incorporated
EAM.F,A2A S.p.A.
4EA.F,Pure Minerals Limited
FET.F,Far East Consortium International Limited
EW2.F,"East West Bancorp, Inc."
RAE.F,China Rare Earth Holdings Limited
LYJ3.F,EastCoal Inc.
KODN.F,Eastman Kodak Company
ELPA.F,Companhia Paranaense de Energia - COPEL
P4XA.F,CANADA RARE EARTH CORP.
1EE.F,Energy Earth Public Company Limited
3EC.F,Eaton Corporation plc
EA9.F,Galilee Energy Limited
ERL1.F,EarthLink Holdings Corp.
F6H.F,Far East Horizon Limited
EAR.F,Ebara Corporation
EY62.F,Easy Technologies Inc.
EA71.F,"Extended Stay America, Inc."
7B7.F,PT Eagle High Plantations Tbk
33E.F,Eagle Plains Resources Ltd.
EAEN.F,Retelit S.p.A.
E9P1.F,Eastern Platinum Limited
EJT1.F,easyJet plc
1E6.F,"Eagle Pharmaceuticals, Inc."
EM5.F,Eastmain Resources Inc.
EA2.F,EAM Solar ASA
EJR.F,East Japan Railway Company
E5M.F,Eagle Materials Inc.
EB8.F,Strategic Energy Resources Limited
EWZ.F,"Ebix, Inc."
EBA.F,eBay Inc.
EB2.F,Elbit Systems Ltd.
EJI.F,"Ebara Jitsugyo Co.,Ltd."
ECASA.PA,ECA SA
GQQ.F,Eco Oro Minerals Corp
ECQ.F,PharmAust Limited
ECX.F,Epigenomics AG
ECN.F,Electrocomponents plc
E4C.F,ecotel communication ag
ECA1.F,IC Potash Corp.
ECLC.F,Lime Energy Co.
ECRC.F,Sectra AB (publ)
KN1.F,EcoUnion AG
EC.PA,Total Gabon
EN61.F,Echelon Corporation
EC8.F,CONMED Corporation
E20.F,EchoStar Corporation
ECGF.F,Electricity Generating Public Company Limited
FOMC.F,"Fomento Económico Mexicano, S.A.B. de C.V."
ECJ.F,Ecolab Inc.
ECEA.F,Societatea Energetica Electrica S.A.
EJF.F,EcoGreen International Group Limited
EC.NX,Total Gabon
EPW.F,"ECLIPSE RESOURCES DL-,01"
MLECO.PA,ecolutions GmbH & Co. KGaA
EC6A.F,Concurrent Computer Corporation
ECP.F,"ENCORE CAP. DL-,01"
0BD.F,"Bridgepoint Education, Inc."
EIX.F,Edison International
HM9.F,Horace Mann Educators Corporation
MLEDU.PA,EDUNIVERSAL
EWL.F,Edwards Lifesciences Corporation
EU5.F,"Edge Therapeutics, Inc."
59E.F,Edge Resources Inc.
EDENV.PA,Edenred SA
C3E.F,Capella Education Company
SQE.F,"Strayer Education, Inc."
3EAG.F,G8 Education Limited
ED4.F,EDAG Engineering Group AG
EDW.F,"EDP Renováveis, S.A."
8EM.F,"Editas Medicine, Inc."
EGZ.F,Edgewell Personal Care Company
2IG.F,Intueri Education Group Limited
EDP.F,"EDP - Energias de Portugal, S.A."
SF4.F,"Edgewater Technology, Inc."
E2F.F,Electricité de France S.A.
EL21.F,EdR
MDD.F,Arnoldo Mondadori Editore S.p.A.
ED9.F,"Escalade, Incorporated"
IE4.F,ITT Educational Services Inc.
EDC.F,"Consolidated Edison, Inc."
9EW.F,Edgewater Exploration Ltd.
GRJ.F,GEDI Gruppo Editoriale S.p.A.
GKD.F,"Grand Canyon Education, Inc."
ROT.F,Edmond de Rothschild (Suisse) S.A.
2BN.F,"Barnes & Noble Education, Inc."
A1T.F,AS Tallinna Vesi
EE9.F,The Star Entertainment Group Limited
EE0.F,ENFIELD EXPLORATION CORP.
T5N.F,AS Tallink Grupp
MLEES.NX,Energie Europe Service
17E.F,AS Pro Kapital Grupp
EE7.F,"Enbridge Energy Management, L.L.C."
MKS.F,AS Merko Ehitus
EEZ.F,EXFO INC. SV
E2Y.F,EEMS Italia SpA
EEG.F,Energen Corporation
EEF.F,"Euronet Worldwide, Inc."
4EF.F,eFuture Holding Inc.
EFT.F,"TechTarget, Inc."
EFGD.F,Eurobank Ergasias S.A.
EFI.PA,Eurasia Fonciere Investissements Société Anonyme
EFX.F,Equifax Inc.
EF3.F,Eiffage SA
EFI.F,"Electronics for Imaging, Inc."
SEP.F,Secure Energy Services Inc.
NC4.F,Chinook Energy Inc.
N4Q1.F,HEMISPHERE ENERGY CORP.
EG7.F,FBD Holdings plc
8SS.F,Strad Energy Services Ltd.
62P1.F,Petro Vista Energy Corp.
SL0.F,SL0.F
KEQ.F,Kivalliq Energy Corporation
1JE.F,Just Energy Group Inc.
C6K1.F,Petro One Energy Corp.
P8K.F,Pengrowth Energy Corporation
GID.PA,Egide S.A.
T80.F,Cathedral Energy Services Ltd.
EGB.F,"The Ensign Group, Inc."
NS5.F,North Sea Energy Inc.
3E1.F,Trilogy Energy Corp.
EG4.F,"Enagás, S.A."
EGG.F,"Energizer Holdings, Inc."
EGT.F,"8x8, Inc."
G0E.F,Global Eagle Entertainment Inc.
S2K1.F,Eguana Technologies Inc.
07E.F,Essential Energy Services Ltd.
EGID.F,Egide S.A.
EG1.F,"VIRTUSA CORP. DL-,01"
EG5A.F,EG5A.F
M5V.F,"EHEALTH INC. DL-,001"
EH8.F,Esso S.A.F.
H5E.F,HELMA Eigenheimbau Aktiengesellschaft
G82.F,Eight Solutions Inc.
EINV.PA,Essilor International SA
EI0.F,ENDUR.INTL GR.HOL.DL-0001
FDG.F,EI Towers S.p.A
EIF.F,Eifelhöhen-Klinik AG
EIFF.PA,Société de la Tour Eiffel
EI4.F,"Square Enix Holdings Co., Ltd."
EIA.F,Elisa Oyj
EJXB.F,Elekta AB (publ)
EJZN.F,Wealth Minerals Ltd.
EKQ.F,Elec & Eltek International Company Limited
EKS.F,EnerGulf Resources Inc.
EKE.F,Esker SA
EK1.F,ELTEK LTD.
EKF.F,Ekornes ASA
EK9.F,EK9.F
ELX.F,AB Electrolux (publ)
ELIS.PA,Elis SA
ELEC.PA,Électricite de Strasbourg Société Anonyme
ELE.PA,Euler Hermes Group SA
7EM.F,"Ellie Mae, Inc."
3IE1.F,International Elite Ltd.
UE1.F,Universal Electronics Inc.
GNE.PA,General Electric Company
LNE.F,"Lincoln Electric Holdings, Inc."
ELUA.F,Budapesti Elektromos Muvek Nyrt.
FTZ.F,Elders Limited
ELL.F,ELL.F
LPK.F,LPKF Laser & Electronics Aktiengesellschaft
7ET.F,Pareteum Corporation
SUNV.PA,Schneider Electric SE
SU5.F,"Perry Ellis International, Inc."
GEC.DE,General Electric Company
SCE.F,Schweizer Electronic AG
4EV.F,Electrovaya Inc.
RE3.F,"Richardson Electronics, Ltd."
S4M.F,SES-imagotag
EP6.F,"El Pollo Loco Holdings, Inc."
MIT.F,"Mitsumi Electric Co., Ltd."
EWI.F,Electrawinds SE
49P.F,Portland General Electric Company
PKE.F,Park Electrochemical Corp.
L3X.F,Centrais Elétricas Brasileiras S.A. - Eletrobras
8XE.F,Electro Power Systems S.A.
RDF1.F,RADA Electronic Industries Ltd.
EPS.PA,Electro Power Systems S.A.
P2QM.F,Eloro Resources Ltd.
FE4.F,"Franklin Electric Co., Inc."
FJG.F,"Electric Power Development Co., Ltd."
E7QP.F,El Nino Ventures Inc.
EMR.F,Emerson Electric Co.
ME5A.F,"Methode Electronics, Inc."
HLL.F,ELLAKTOR SA
ELVA.F,RELX NV
NEN.F,Renesas Electronics Corporation
NVPA.F,KCE Electronics Public Company Limited
ELO.F,Eldorado Gold Corporation
E5E.F,Eltel AB (publ)
GEC.F,General Electric Company
SND.F,Schneider Electric S.E.
FKA.F,"Furukawa Electric Co., Ltd."
2ER.F,"Eldorado Resorts, Inc."
KPO.F,"The Kansai Electric Power Company, Incorporated"
21E.F,Elior Group
TONN.PA,Tonna Electronique SA
E2F.DE,Electricité de France S.A.
TKY.F,Tokyo Electron Limited
E3E.F,Elementis plc
UEH.F,Ultra Electronics Holdings plc
ELINV.PA,Elior
KEI.F,"Keisei Electric Railway Co., Ltd."
SMO.F,"Sumitomo Electric Industries, Ltd."
GE7C.F,"Grupo Elektra, S.A.B. de C.V."
EZJ.F,Elixir Petroleum Limited
KCE1.F,KCE Electronics Public Company Limited
7EL.F,ELIS S.A. EO 10
ELI.F,"Vera Bradley, Inc."
NPG.F,"Nippon Electric Glass Co., Ltd."
44E1.F,Electra Stone Ltd.
E8X.F,elexxion AG
9EL.F,"Elecom Co., Ltd."
NUC.F,Nucletron Electronic Aktiengesellschaft
LLY.F,Eli Lilly and Company
ESI.F,"Electro Scientific Industries, Inc."
L3XA.F,Centrais Elétricas Brasileiras S.A. - Eletrobras
OYK.F,Capxon International Electronic Company Limited
EL8.F,"ELAND OIL+GAS PLC LS 0,10"
ELB.F,elumeo SE
ELG.F,ELMOS Semiconductor AG
V8H.F,"Odakyu Electric Railway Co., Ltd."
JOHB.F,"JOHNSON EL.HLDGS HD-,05"
0C2.F,"Chubu Electric Power Company, Incorporated"
TPO.F,"Tokyo Electric Power Company Holdings, Incorporated"
NVAW.F,Delta Electronics (Thailand) Public Company Limited
SND.DE,Schneider Electric S.E.
HLT.F,Elk Petroleum Limited
NLH.F,"Multi-Fineline Electronix, Inc."
E2M.F,Electromagnetic Geoservices ASA
EMG.PA,Euromedis Groupe
EME.PA,GROUPE SFPI SA
EMLN.F,Emgold Mining Corporation
ES9.F,"Empire State Realty Trust, Inc."
EMGA.F,eMagin Corporation
EMZ1.F,Észak-magyarországi Áramszolgáltató Nyrt.
EMD.F,ENM Holdings Limited
EMH1.F,pferdewetten.de AG
TUIJ.F,TUIJ.F
EM4.F,"EMCOR Group, Inc."
EMP.F,Dell EMC
EM8.F,Energica Motor Company S.p.A.
A8Y1.F,EML Payments Limited
42E.F,Emmerson Resources Limited
EMO.F,"EM Systems Co., Ltd."
EM7A.F,Emperor Entertainment Hotel Limited
LPWP.F,"Emerald Oil, Inc."
3I4.F,"Emergent Capital, Inc."
EMQ.F,emQtec AG
4EU.F,Emu NL
PBGN.F,PBGN.F
TBD.F,"Emerald Health Therapeutics, Inc."
ER2N.F,EMCORE Corporation
E3A.F,Emeco Holdings Limited
ICSA.F,"Empresas ICA, S.A.B. de C.V."
